FDP LOCATION,FDP DESCRIPTION,FDP INDEX
HO-UDT-00541,HO-UDT-0561-041,001
HO-UDT-00543,HO-UDT-0561-043,001
PH-HRN-00075,PH-HRN-0521-008,001
PYL-SWP-00514,PYL-SWP-0559-014,001
PYL-SWP-00519,PYL-SWP-0559-019,001
PYL-SWP-00521,PYL-SWP-0559-021,001
MAB-WMU-00011,MAB-WMU-0502-020,001
GL-TNP-00521,GL-TNP-0564-021,001
GL-TNP-00522,GL-TNP-0564-022,001
GL-TNP-00524,GL-TNP-0564-024,001
GL-TNP-00525,GL-TNP-0564-025,001
GL-TNP-00534,GL-TNP-0564-034,001
MHG-DFA-00318,MHG-DFA-0500-070,001
MHG-DFA-00323,MHG-DFA-0500-084,001
MHG-DFA-00324,MHG-DFA-0500-086,001
GKW-PLB-00524,GKW-PLB-0520-004,001
PYL-WKR-00515,PYL-WKR-0591-015,001
PYL-WKR-00517,PYL-WKR-0591-017,001
PYL-WKR-00518,PYL-WKR-0591-018,001
PYL-WKR-00519,PYL-WKR-0591-019,001
WT-JKE-00002,WT-JKE-0557-001,001
WT-JKE-00006,WT-JKE-0557-008,001
WT-JKE-00008,WT-JKE-0557-010,001
WT-JKE-00009,WT-JKE-0557-011,001
WT-JKE-00011,WT-JKE-0557-016,001
WT-JKE-00018,WT-JKE-0557-024,001
WT-JKE-00023,WT-JKE-0557-030,001
KE-PIN-00505,KE-PIN-0511-005,001
VA-VA-00601,VA-001-0501-035,001
WDW-WRA-00037,WDW-WRA-0508-006,001
HAV-PMR-00028,HAV-PMR-0507-031,002
HAV-PMR-00028,HAV-PMR-0507-032,003
RM-SRM-00519,RM-SRM-0566-019,001
RM-SRM-00521,RM-SRM-0566-021,001
RM-SRM-00530,RM-SRM-0566-030,001
RM-SRM-00532,RM-SRM-0566-032,001
KY-GHS-00152,KY-GHS-0513-052,001
AYA-DFA-00104,AYA-DFA-0500-004,001
KPT-FTL-00047,KPT-FTL-0507-069,001
KPT-FTL-00048,KPT-FTL-0507-070,001
GL-RHR-00308,GL-RHR-0522-008,001
GL-RHR-00310,GL-RHR-0522-010,001
WDW-DWE-00027,WDW-DWE-0506-017,001
WDW-DWE-00038,WDW-DWE-0506-028,001
GL-TNP-00548,GL-TNP-0564-048,001
GL-TNP-00553,GL-TNP-0564-053,001
GL-JLG-00505,GL-JLG-0576-005,001
GL-JLG-00510,GL-JLG-0576-010,001
GL-JLG-00517,GL-JLG-0576-017,001
GL-JLG-00523,GL-JLG-0576-023,001
GL-JLG-00526,GL-JLG-0576-026,001
GL-JLG-00528,GL-JLG-0576-028,001
RM-BRR-00124,RM-BRR-0559-024,001
RM-BRR-00127,RM-BRR-0559-027,001
KY-GHS-00155,KY-GHS-0513-055,001
KY-GHS-00159,KY-GHS-0513-059,001
WE-TKL-00029,WE-TKL-0538-051,001
WE-TKL-00030,WE-TKL-0538-052,001
WE-TKL-00032,WE-TKL-0538-067,001
KY-HNT-00138,KY-HNT-0541-038,001
HO-VDM-00501,HO-VDM-0551-001,001
HO-VDM-00505,HO-VDM-0551-005,001
HO-VDM-00507,HO-VDM-0551-007,001
HO-VDM-00508,HO-VDM-0551-008,001
HO-VDM-00509,HO-VDM-0551-009,001
HO-VDM-00511,HO-VDM-0551-011,001
HO-VDM-00515,HO-VDM-0551-015,001
HO-VDM-00517,HO-VDM-0551-017,001
GL-TNP-00510,GL-TNP-0564-010,001
GL-TNP-00511,GL-TNP-0564-011,001
MV-SMR-00140,MV-SMR-0507-040,001
MV-SMR-00145,MV-SMR-0507-045,001
WT-TPR-00005,WT-TPR-0509-005,001
WT-TPR-00007,WT-TPR-0509-007,001
MV-PKS-00002,MV-PKS-0521-002,001
MV-PKS-00054,MV-PKS-0521-054,001
MV-PKS-00064,MV-PKS-0521-064,001
MV-PKS-00003,MV-PKS-0521-003,001
MV-PKS-00016,MV-PKS-0521-016,001
CEN-TST-00004,CEN-TST-0592-002,002
GL-DFA-00546,GL-DFA-0550-046,001
HO-VDM-00522,HO-VDM-0551-022,001
HO-VDM-00524,HO-VDM-0551-024,001
HO-VDM-00527,HO-VDM-0551-027,001
HO-VDM-00529,HO-VDM-0551-029,001
HO-VDM-00530,HO-VDM-0551-030,001
HO-VDM-00535,HO-VDM-0551-035,001
HO-VDM-00543,HO-VDM-0551-043,001
HO-VDM-00544,HO-VDM-0551-044,001
HO-VDM-00545,HO-VDM-0551-045,001
KG-BSC-00521,KG-BSC-0516-021,001
KG-BSC-00519,KG-BSC-0516-019,001
KG-BSC-00523,KG-BSC-0516-023,001
KG-BSC-00525,KG-BSC-0516-025,001
KG-BSC-00528,KG-BSC-0516-028,001
GRG-MGW-00008,GRG-MGW-0515-008,001
ND-JWP-00040,ND-JWP-0526-047,001
PYL-WKR-00521,PYL-WKR-0591-021,001
PYL-WKR-00532,PYL-WKR-0591-032,001
PYL-WKR-00537,PYL-WKR-0591-037,001
PYL-WKR-00538,PYL-WKR-0591-038,001
PYL-WKR-00505,PYL-WKR-0591-005,001
GL-WTR-00104,GL-WTR-0579-004,001
GL-WTR-00108,GL-WTR-0579-008,001
GL-WTR-00112,GL-WTR-0579-012,001
GL-WTR-00116,GL-WTR-0579-016,001
MD-STJ-00011,MD-STJ-0504-035,001
GL-ALU-00518,GL-ALU-0582-018,001
MV-STM-00040,MV-STM-0543-040,001
HO-VDM-00550,HO-VDM-0551-050,001
HO-VDM-00556,HO-VDM-0551-056,001
EGD-SDL-00503,EGD-SDL-0553-003,001
EGD-SDL-00506,EGD-SDL-0553-006,001
EGD-SDL-00508,EGD-SDL-0553-008,001
EGD-SDL-00509,EGD-SDL-0553-009,001
EGD-SDL-00511,EGD-SDL-0553-011,001
EGD-SDL-00516,EGD-SDL-0553-016,001
EGD-SDL-00520,EGD-SDL-0553-020,001
EGD-SDL-00527,EGD-SDL-0553-027,001
EGD-SDL-00528,EGD-SDL-0553-028,001
AD-DFA-00114,AD-DFA-0500-014,001
GL-ALU-00524,GL-ALU-0582-024,001
GL-ALU-00528,GL-ALU-0582-028,001
GL-ALU-00533,GL-ALU-0582-033,001
GL-GOD-00309,GL-GOD-0529-009,001
BC-VPL-00050,BC-VPL-0515-010,001
ND-MHJ-00323,ND-MHJ-0523-034,001
GP-GCT-00108,GP-GCT-0505-008,001
GP-GCT-00110,GP-GCT-0505-010,001
ND-NSM-00350,ND-NSM-0516-028,001
KY-DSC-00127,KY-DSC-0515-027,001
RM-SBM-00511,RM-SBM-0563-011,001
EGD-SDL-00532,EGD-SDL-0553-032,001
EGD-SDL-00534,EGD-SDL-0553-034,001
EGD-SDL-00536,EGD-SDL-0553-036,001
EGD-SDL-00537,EGD-SDL-0553-037,001
EGD-SDL-00538,EGD-SDL-0553-038,001
EGD-SDL-00540,EGD-SDL-0553-040,001
EGD-SDL-00541,EGD-SDL-0553-041,001
EGD-SDL-00545,EGD-SDL-0553-045,001
EGD-SDL-00547,EGD-SDL-0553-047,001
EGD-SDL-00550,EGD-SDL-0553-050,001
CW-JBM-05086,CW-JBM-0508-003,001
GL-BTD-00506,GL-BTD-0584-006,001
GL-BTD-00511,GL-BTD-0584-011,001
EGD-SDL-00551,EGD-SDL-0553-051,001
EGD-SDL-00552,EGD-SDL-0553-052,001
EGD-SDL-00554,EGD-SDL-0553-054,001
EGD-SDL-00555,EGD-SDL-0553-055,001
GLW-MTJ-00503,GLW-MTJ-0551-003,001
GLW-MTJ-00504,GLW-MTJ-0551-004,001
GLW-MTJ-00507,GLW-MTJ-0551-007,001
GLW-MTJ-00509,GLW-MTJ-0551-009,001
HC-DHM-00011,HC-DHM-0529-029,001
HC-DHM-00013,HC-DHM-0529-032,001
HC-DHM-00016,HC-DHM-0529-038,001
WEL-HAM-00041,WEL-HAM-0506-077,002
HO-SWR-00501,HO-SWR-0553-001,001
HO-SWR-00502,HO-SWR-0553-002,001
HO-SWR-00504,HO-SWR-0553-004,001
HO-SWR-00505,HO-SWR-0553-005,001
HO-SWR-00508,HO-SWR-0553-008,001
HO-SWR-00509,HO-SWR-0553-009,001
HO-SWR-00514,HO-SWR-0553-014,001
HO-SWR-00515,HO-SWR-0553-015,001
HO-SWR-00521,HO-SWR-0553-021,001
HO-SWR-00523,HO-SWR-0553-023,001
HO-SWR-00525,HO-SWR-0553-025,001
HO-SWR-00533,HO-SWR-0553-033,001
KPT-FTL-00058,KPT-FTL-0507-088,001
KPT-FTL-00060,KPT-FTL-0507-090,001
WEL-LIL-00015,WEL-LIL-0504-047,001
MAB-ISR-00016,MAB-ISR-0501-025,001
KY-ART-00134,KY-ART-0525-034,001
KY-ART-00135,KY-ART-0525-035,001
KY-ART-00136,KY-ART-0525-036,001
KY-ART-00139,KY-ART-0525-039,001
KY-DVR-00119,KY-DVR-0523-019,001
KY-DVR-00124,KY-DVR-0523-024,001
PYL-SWP-00503,PYL-SWP-0559-003,001
CEN-YRK-00016,CEN-YRK-0502-076,001
DIN-NKT-00102,DIN-NKT-0507-002,001
GL-KLG-00029,GL-KLG-0512-028,001
GL-MNG-00506,GL-MNG-0578-006,001
SI-MLS-00029,SI-MLS-0508-065,001
SI-MLS-00030,SI-MLS-0508-064,001
GL-MNG-00528,GL-MNG-0578-028,001
ND-KTR-00327,ND-KTR-0527-045,001
MD-SBC-00007,MD-SBC-0522-009,001
MD-WHP-00023,MD-WHP-0524-060,001
ND-KTR-00330,ND-KTR-0527-048,001
MD-SBC-00041,MD-SBC-0522-071,001
MD-SBC-00042,MD-SBC-0522-075,001
MD-SBC-00045,MD-SBC-0522-078,001
MD-SBC-00047,MD-SBC-0522-082,001
MV-KDR-00021,MV-KDR-0517-021,001
MV-KDR-00028,MV-KDR-0517-028,001
MD-SBC-00048,MD-SBC-0522-083,001
BAT-IBR-00052,BAT-IBR-0509-069,001
HC-PLS-00005,HC-PLS-0532-011,001
HC-PLS-00006,HC-PLS-0532-013,001
HO-WLR-00501,HO-WLR-0562-001,001
HO-WLR-00507,HO-WLR-0562-007,001
HO-WLR-00508,HO-WLR-0562-008,001
KY-HER-00533,KY-HER-0533-033,001
KY-HER-00535,KY-HER-0533-035,001
KY-HER-00538,KY-HER-0533-038,001
KY-HER-00539,KY-HER-0533-039,001
KY-HER-00541,KY-HER-0533-041,001
KY-HER-00543,KY-HER-0533-043,001
KY-HER-00544,KY-HER-0533-044,001
KY-HER-00549,KY-HER-0533-049,001
KY-LEW-00137,KY-LEW-0516-037,001
WT-KRH-00009,WT-KRH-0545-017,001
GL-DFA-00545,GL-DFA-0550-045,001
GL-DFA-00548,GL-DFA-0550-048,001
GE-NDN-00504,GE-NDN-0553-004,001
WDW-PNA-00034,WDW-PNA-0502-003,001
WT-MTG-00117,WT-MTG-0571-001,001
WT-MTG-00118,WT-MTG-0571-002,001
PN-GRD-00501,PN-GRD-0571-001,001
HR-ILJ-00061,HR-ILJ-0517-016,001
KG-KG-01620,KG-DFA-0500-020,001
GNA-WRJ-00112,GNA-WRJ-0504-019,001
GNA-WRJ-00113,GNA-WRJ-0504-022,001
GNA-WRJ-00115,GNA-WRJ-0504-025,001
GNA-WRJ-00118,GNA-WRJ-0504-030,001
GNA-WRJ-00120,GNA-WRJ-0504-033,001
MHG-DHR-00315,MHG-DHR-0530-026,001
MLP-DFA-00008,MLP-DFA-0500-008,001
RM-MFL-00507,RM-MFL-0564-007,001
RM-MFL-00509,RM-MFL-0564-009,001
RM-MFL-00516,RM-MFL-0564-016,001
RM-MFL-00517,RM-MFL-0564-017,001
RM-MFL-00523,RM-MFL-0564-023,001
PN-GRD-00507,PN-GRD-0571-007,001
KS-NUG-00501,KS-NUG-0513-001,001
KS-NUG-00506,KS-NUG-0513-006,001
PKL-BGW-00134,PKL-BGW-0509-034,001
PKL-BGW-00135,PKL-BGW-0509-035,001
AKU-MKT-00602,AKU-MKT-0507-002,001
KY-PBV-00127,KY-PBV-0512-027,001
AKU-MKT-00608,AKU-MKT-0507-008,001
GNA-WRJ-00135,GNA-WRJ-0504-055,001
WK-DNO-00512,WK-DNO-0503-012,001
MLP-DFA-00015,MLP-DFA-0500-015,001
GRG-ABR-00008,GRG-ABR-0510-008,001
GRG-KLR-00008,GRG-KLR-0514-008,001
AG-PTJ-00314,AG-PTJ-0505-014,001
PYL-PMR-00503,PYL-PMR-0563-003,001
WE-ORN-00012,WE-ORN-0501-021,001
GL-GFT-00517,GL-GFT-0551-017,001
HO-WLR-00516,HO-WLR-0562-016,001
HO-WLR-00519,HO-WLR-0562-019,001
PYL-PMR-00507,PYL-PMR-0563-007,001
PYL-PMR-00511,PYL-PMR-0563-011,001
PYL-PMR-00537,PYL-PMR-0563-037,001
BT-MRJ-00028,BT-MRJ-0521-006,001
MNG-BRP-00501,MNG-BRP-0551-001,001
MNG-BRP-00504,MNG-BRP-0551-004,001
GL-WLW-00534,GL-WLW-0562-034,001
GL-WLW-00535,GL-WLW-0562-035,001
GL-WLW-00545,GL-WLW-0562-045,001
GL-WLW-00559,GL-WLW-0562-059,001
PH-SWM-00012,PH-SWM-00012,001
GL-GGJ-00102,GL-GGJ-0569-002,001
GL-GGJ-00104,GL-GGJ-0569-004,001
GL-GGJ-00105,GL-GGJ-0569-005,001
GL-GGJ-00108,GL-GGJ-0569-008,001
GL-GGJ-00112,GL-GGJ-0569-012,001
GL-GGJ-00116,GL-GGJ-0569-016,001
GL-GGJ-00117,GL-GGJ-0569-017,001
AG-KNM-00305,AG-KNM-0506-005,001
RG-SMM-00501,RG-SMM-0551-001,001
RG-SMM-00506,RG-SMM-0551-006,001
TC-TC-00790,TC-DFA-0500-020,001
HC-MTH-00004,HC-MTH-0550-006,001
HC-MTH-00007,HC-MTH-0550-014,001
HC-MTH-00009,HC-MTH-0550-018,001
HC-MTH-00010,HC-MTH-0550-020,001
HC-MTH-00012,HC-MTH-0550-026,001
HC-MTH-00013,HC-MTH-0550-028,001
HC-MTH-00014,HC-MTH-0550-029,001
HC-MTH-00016,HC-MTH-0550-038,001
HC-MTH-00017,HC-MTH-0550-041,001
HC-MTH-00018,HC-MTH-0550-044,001
AKU-MKT-00614,AKU-MKT-0507-014,001
PYL-PPM-00503,PYL-PPM-0592-003,001
GL-KRP-00502,GL-KRP-0557-002,001
GL-KRP-00504,GL-KRP-0557-004,001
GL-KRP-00511,GL-KRP-0557-011,001
GL-KRP-00514,GL-KRP-0557-014,001
GL-KRP-00518,GL-KRP-0557-018,001
VR-AGR-00002,VR-AGR-0503-002,001
VR-AGR-00003,VR-AGR-0503-003,001
WE-AWA-00003,WE-AWA-0540-001,001
WE-AWA-00006,WE-AWA-0540-010,001
HK-KPL-00027,HK-KPL-0504-062,001
HK-KPL-00027,HK-KPL-0504-066,005
MV-HOR-00020,MV-HOR-0563-020,001
CEN-JWR-00016,CEN-JWR-0521-028,001
CEN-JWR-00029,CEN-JWR-0521-056,001
CEN-JWR-00048,CEN-JWR-0521-082,001
KOM-SCL-00002,KOM-SCL-0505-002,001
WDW-PVR-00010,WDW-PVR-0504-009,001
KI-CER-00004,KI-CER-0543-003,001
GL-KRP-00523,GL-KRP-0557-023,001
SI-MLS-00023,SI-MLS-0508-049,001
MV-DPR-00142,MV-DPR-0555-042,001
KY-AMJ-00152,KY-AMJ-0514-052,001
EGD-DFA-00505,EGD-DFA-0550-005,001
EGD-DFA-00506,EGD-DFA-0550-006,001
EGD-DFA-00510,EGD-DFA-0550-010,001
EGD-DFA-00511,EGD-DFA-0550-011,001
EGD-DFA-00516,EGD-DFA-0550-016,001
EGD-DFA-00517,EGD-DFA-0550-017,001
EGD-DFA-00518,EGD-DFA-0550-018,001
EGD-DFA-00531,EGD-DFA-0550-031,001
EGD-DFA-00533,EGD-DFA-0550-033,001
EGD-DFA-00535,EGD-DFA-0550-035,001
EGD-DFA-00539,EGD-DFA-0550-039,001
EGD-DFA-00540,EGD-DFA-0550-040,001
EGD-DFA-00543,EGD-DFA-0550-043,001
KX-BNK-00025,KX-BNK-0527-021,001
ND-FLL-00106,ND-FLL-0514-021,001
ND-FLL-00107,ND-FLL-0514-028,001
ND-FLL-00108,ND-FLL-0514-034,001
EGD-EMP-00502,EGD-EMP-0552-002,001
EGD-EMP-00503,EGD-EMP-0552-003,001
EGD-EMP-00506,EGD-EMP-0552-006,001
EGD-EMP-00509,EGD-EMP-0552-009,001
EGD-EMP-00510,EGD-EMP-0552-010,001
EGD-EMP-00514,EGD-EMP-0552-014,001
EGD-EMP-00517,EGD-EMP-0552-017,001
EGD-EMP-00518,EGD-EMP-0552-018,001
EGD-EMP-00519,EGD-EMP-0552-019,001
HO-ATR-00501,HO-ATR-0558-001,001
HO-ATR-00508,HO-ATR-0558-008,001
RM-ASP-00507,RM-ASP-0551-007,001
RM-ASP-00508,RM-ASP-0551-008,001
RM-ASP-00512,RM-ASP-0551-012,001
RM-ASP-00513,RM-ASP-0551-013,001
RM-ASP-00519,RM-ASP-0551-019,001
RM-ASP-00524,RM-ASP-0551-024,001
GL-IYG-00303,GL-IYG-0532-003,001
CEN-HDQ-00002,CEN-HDQ-0545-003,003
EGD-EMP-00526,EGD-EMP-0552-026,001
EGD-EMP-00527,EGD-EMP-0552-027,001
EGD-EMP-00528,EGD-EMP-0552-028,001
EGD-EMP-00530,EGD-EMP-0552-030,001
EGD-EMP-00531,EGD-EMP-0552-031,001
EGD-EMP-00532,EGD-EMP-0552-032,001
EGD-EMP-00533,EGD-EMP-0552-033,001
ND-MHR-00334,ND-MHR-0522-001,001
EGD-EMP-00549,EGD-EMP-0552-049,001
EGD-EMP-00550,EGD-EMP-0552-050,001
EGD-EMP-00554,EGD-EMP-0552-054,001
ND-MHR-00335,ND-MHR-0522-005,001
ND-NJR-00021,ND-NJR-0529-006,001
WT-ATR-00010,WT-ATR-0517-028,001
GL-BWT-00543,GL-BWT-0589-043,001
HI-WLW-00302,HI-WLW-0503-002,001
HO-ATR-00526,HO-ATR-0558-026,001
HO-ATR-00519,HO-ATR-0558-019,001
HO-ATR-00523,HO-ATR-0558-023,001
HO-ATR-00525,HO-ATR-0558-025,001
RM-ACR-00508,RM-ACR-0553-008,001
RM-ACR-00517,RM-ACR-0553-017,001
VR-AGR-00001,VR-AGR-0503-001,001
KY-AMJ-00107,KY-AMJ-0514-007,001
KY-AMJ-00109,KY-AMJ-0514-009,001
KY-AMJ-00111,KY-AMJ-0514-011,001
GL-BWT-00527,GL-BWT-0589-027,001
HK-SCF-00012,HK-SCF-0514-017,001
MRA-BKM-00103,MRA-BKM-0503-007,001
MRA-BKM-00104,MRA-BKM-0503-008,001
MRA-BKM-00106,MRA-BKM-0503-011,001
HO-ATR-00531,HO-ATR-0558-031,001
HO-ATR-00534,HO-ATR-0558-034,001
HO-ATR-00536,HO-ATR-0558-036,001
HO-ATR-00539,HO-ATR-0558-039,001
HO-ATR-00542,HO-ATR-0558-042,001
KX-NRG-00020,KX-NRG-0531-049,001
KX-NRG-00021,KX-NRG-0531-050,001
EGD-DFA-00503,EGD-DFA-0550-003,001
GL-BWT-00531,GL-BWT-0589-031,001
GQ-IRG-00002,GQ-IRG-0512-002,001
KG-MPJ-00502,KG-MPJ-0526-002,001
HO-ATR-00544,HO-ATR-0558-044,001
HO-CTR-00503,HO-CTR-0557-003,001
HO-CTR-00511,HO-CTR-0557-011,001
HO-CTR-00514,HO-CTR-0557-014,001
HO-CTR-00517,HO-CTR-0557-017,001
HO-CTR-00521,HO-CTR-0557-021,001
HO-CTR-00523,HO-CTR-0557-023,001
ND-KWJ-00040,ND-KWJ-0505-023,001
ND-KWJ-00041,ND-KWJ-0505-026,001
HO-CTR-00529,HO-CTR-0557-029,001
HO-CTR-00532,HO-CTR-0557-032,001
HK-RGR-00003,HK-RGR-0521-018,001
SI-RIL-00002,SI-RIL-0516-003,003
BAT-VMU-00003,BAT-VMU-0505-003,001
BAT-VMU-00013,BAT-VMU-0505-020,001
BAT-VMU-00017,BAT-VMU-0505-026,001
HK-BGT-00003,HK-BGT-0535-011,005
GL-TEC-00529,GL-TEC-0560-029,001
GNA-DKJ-00349,GNA-DKJ-0515-001,001
GNA-DKJ-00358,GNA-DKJ-0515-054,001
BG-DFA-00116,BG-DFA-0500-016,001
GNA-NRJ-00102,GNA-NRJ-0506-003,001
KX-MRP-00008,KX-MRP-0541-008,001
KX-MRP-00014,KX-MRP-0541-018,001
KX-MRP-00019,KX-MRP-0541-031,001
WEL-HAM-00017,WEL-HAM-0506-056,001
WT-TEM-00003,WT-TEM-0553-002,001
WT-TEM-00012,WT-TEM-0553-019,001
MHG-BKR-00306,MHG-BKR-0525-012,001
MHG-BKR-00309,MHG-BKR-0525-030,001
GL-WEW-00501,GL-WEW-0574-001,001
GL-WEW-00504,GL-WEW-0574-004,001
GL-WEW-00505,GL-WEW-0574-005,001
GL-WEW-00506,GL-WEW-0574-006,001
GL-WEW-00507,GL-WEW-0574-007,001
GL-WEW-00512,GL-WEW-0574-012,001
GL-WEW-00513,GL-WEW-0574-013,001
GL-WEW-00515,GL-WEW-0574-015,001
GL-WEW-00519,GL-WEW-0574-019,001
GL-WEW-00520,GL-WEW-0574-020,001
GL-WEW-00524,GL-WEW-0574-024,001
GL-WEW-00527,GL-WEW-0574-027,001
GL-WEW-00529,GL-WEW-0574-029,001
GL-WEW-00531,GL-WEW-0574-031,001
GL-WEW-00532,GL-WEW-0574-032,001
GL-TEC-00510,GL-TEC-0560-010,001
GL-TEC-00512,GL-TEC-0560-012,001
GL-TEC-00520,GL-TEC-0560-020,001
RAW-RWJ-00007,RAW-RWJ-0503-007,001
WT-DLU-00002,WT-DLU-0548-001,001
WT-DLU-00004,WT-DLU-0548-006,001
HAV-SLR-00012,HAV-SLR-0506-013,001
GL-WWJ-00308,GL-WWJ-0534-008,001
WT-DGM-00002,WT-DGM-0506-001,001
NAR-CDB-00002,NAR-CDB-0509-005,005
KOK-ARG-00501,KOK-ARG-0501-001,001
EGD-DNP-00542,EGD-DNP-0551-042,001
GL-MKL-00501,GL-MKL-0572-001,001
GL-MKL-00514,GL-MKL-0572-014,001
GL-MKL-00515,GL-MKL-0572-015,001
GL-MKL-00518,GL-MKL-0572-018,001
PH-WKD-00137,PH-WKD-0507-008,001
GL-MKL-00524,GL-MKL-0572-024,001
GL-MKL-00527,GL-MKL-0572-027,001
NAR-CDB-00003,NAR-CDB-0509-024,009
GL-MKL-00539,GL-MKL-0572-039,001
MF-POW-00005,MF-POW-0504-005,001
MF-POW-00009,MF-POW-0504-009,001
MF-POW-00033,MF-POW-0504-033,001
WT-STJ-00005,WT-STJ-0559-006,001
WT-STJ-00010,WT-STJ-0559-015,001
WT-STJ-00012,WT-STJ-0559-018,001
JA-KLJ-00044,JA-KLJ-0550-010,001
WK-AMP-00502,WK-AMP-0502-002,001
AN-SUM-00004,AN-SUM-0517-004,001
AN-SUM-00009,AN-SUM-0517-012,001
NG-DGP-00033,NG-DGP-0537-004,001
NG-DGP-00034,NG-DGP-0537-005,001
SI-CCC-00008,SI-CCC-0517-033,003
AD-PUJ-00105,AD-PUJ-0520-005,001
KY-RHH-00118,KY-RHH-0539-018,001
KAP-KKL-00101,KAP-KKL-0502-001,001
CEN-HDQ-00003,CEN-HDQ-0545-020,008
CEN-HDQ-00003,CEN-HDQ-0545-026,009
MHG-YMP-00524,MHG-YPM-0527-024,001
MHG-YMP-00527,MHG-YPM-0527-027,001
GLW-DFA-00502,GLW-DFA-0550-002,001
PYL-TBR-00509,PYL-TBR-0554-009,001
PYL-TBR-00516,PYL-TBR-0554-016,001
PYL-TBR-00555,PYL-TBR-0554-055,001
CEN-HDQ-00004,CEN-HDQ-0545-052,009
RAW-RWJ-00025,RAW-RWJ-0503-025,001
KG-MPJ-00511,KG-MPJ-0526-011,001
KI-MBA-00005,KI-MBA-0504-009,001
HS-MMP-00506,HS-MMP-0551-006,001
HS-ALP-00501,HS-ALP-0563-001,001
HS-ALP-00505,HS-ALP-0563-005,001
WEL-SLR-00038,WEL-SLR-0507-001,001
WEL-SLR-00039,WEL-SLR-0507-007,002
WT-SIM-00005,WT-SIM-0552-005,001
WT-SIM-00010,WT-SIM-0552-016,001
WT-SIM-00011,WT-SIM-0552-017,001
WT-SIM-00014,WT-SIM-0552-022,001
KOG-DFA-00308,KOG-DFA-0500-008,001
KOG-HEG-00317,KOG-HEG-0503-017,001
KOG-DMD-00304,KOG-DMD-0504-004,001
TAN-DMV-00018,TAN-DMV-0517-048,001
RK-HWD-00504,RK-HWD-0502-004,001
RK-HWD-00508,RK-HWD-0502-008,001
GQ-PKR-00030,GQ-PKR-0558-030,001
GQ-PKR-00031,GQ-PKR-0558-031,001
CEN-TST-00003,CEN-TST-0591-001,001
MF-POW-00057,MF-POW-0504-057,001
MF-POW-00065,MF-POW-0504-065,001
PH-BDT-00013,PH-BDT-0513-013,001
MF-POW-00101,MF-POW-0504-101,001
GL-BGJ-00505,GL-BGJ-0568-005,001
GL-BGJ-00507,GL-BGJ-0568-007,001
GL-BGJ-00511,GL-BGJ-0568-011,001
GL-BGJ-00512,GL-BGJ-0568-012,001
HC-HOR-00006,HC-HOR-0533-011,001
KIR-SBA-00036,KIR-SBA-0504-017,001
KIR-SBA-00043,KIR-SBA-0504-031,001
MLP-KDJ-00027,MLP-KDJ-0503-027,001
WT-GWT-00005,WT-GWT-0575-016,001
KI-UDC-00107,KI-UDC-0507-007,001
KI-UDC-00115,KI-UDC-0507-015,001
KN-GMJ-00012,KN-GMJ-0512-001,001
MV-DRR-00006,MV-DRR-0559-006,001
GL-BGJ-00530,GL-BGJ-0568-030,001
GL-BGJ-00533,GL-BGJ-0568-033,001
GL-BGJ-00535,GL-BGJ-0568-035,001
GL-BGJ-00541,GL-BGJ-0568-041,001
GL-BGJ-00544,GL-BGJ-0568-044,001
GL-BGJ-00545,GL-BGJ-0568-045,001
GL-BGJ-00548,GL-BGJ-0568-048,001
GL-BGJ-00550,GL-BGJ-0568-050,001
GL-BGJ-00553,GL-BGJ-0568-053,001
GL-JYM-00501,GL-JYM-0588-001,001
GL-BNP-00505,GL-BNP-0570-005,001
HK-SME-00005,HK-SME-0501-007,001
HK-SME-00007,HK-SME-0501-011,002
GQ-YKL-00202,GQ-YKL-0516-002,001
GQ-YKL-00210,GQ-YKL-0516-010,001
GL-PDR-00540,GL-PDR-0559-040,001
GL-PDR-00542,GL-PDR-0559-042,001
GL-PDR-00544,GL-PDR-0559-044,001
GRG-ARG-00006,GRG-ARG-0516-006,001
GL-BNP-00540,GL-BNP-0570-040,001
GL-BNP-00541,GL-BNP-0570-041,001
GL-BNP-00547,GL-BNP-0570-047,001
RM-DMR-00504,RM-DMR-0556-004,001
RM-DMR-00519,RM-DMR-0556-019,001
RM-DMR-00520,RM-DMR-0556-020,001
RM-DMR-00523,RM-DMR-0556-023,001
GL-BNP-00518,GL-BNP-0570-018,001
GL-BNP-00520,GL-BNP-0570-020,001
JL-BPT-00024,JL-BPT-0511-004,001
JL-BPT-00029,JL-BPT-0511-012,001
JL-BPT-00030,JL-BPT-0511-026,001
JL-BPT-00032,JL-BPT-0511-028,001
RM-DMR-00528,RM-DMR-0556-028,001
GL-JYM-00521,GL-JYM-0588-021,001
GL-BNP-00563,GL-BNP-0570-063,001
PH-BKG-00009,PH-BKG-0523-009,001
HC-HSM-00003,HC-HSM-0531-003,001
TAL-DLR-00010,TAL-DLR-0511-019,001
TAL-DLR-00012,TAL-DLR-0511-022,001
TAL-DLR-00020,TAL-DLR-0511-030,001
WT-EKS-00014,WT-EKS-0560-018,001
WT-EKS-00021,WT-EKS-0560-027,001
WJ-MGT-00312,WJ-MGT-0502-012,001
WJ-MGT-00314,WJ-MGT-0502-014,001
GL-HIR-00510,GL-HIR-0566-010,001
GL-HIR-00513,GL-HIR-0566-013,001
GL-HIR-00515,GL-HIR-0566-015,001
GL-HIR-00520,GL-HIR-0566-020,001
