RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-RM,MV202209120025128,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MLP202209060077787,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,RM202209140023296,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MV202209160003471,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,PYL202209150065076,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,MLP202105210057020,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-MAY-21
R-RM,PYL202109060069726,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,06-SEP-21
R-RM,WET202109280056212,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,28-SEP-21
R-RM,MV202111090059320,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,WET202112160095332,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-DEC-21
R-RM,MRA202112230003470,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,BAK202112230002997,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202112240024900,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202202170014543,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-FEB-22
R-RM,MV202203020076399,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,02-MAR-22
R-RM,MRA202203250052886,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAR-22
R-RM,BOK202209060069147,IPTV,DELETE,T>1M,COLLECT STB,RM-CPE-NC,06-SEP-22
R-RM,MV202211050063200,IPTV,DELETE,3D<T<=7D,COLLECT STB ROUTER,RM-CPE-NC,05-NOV-22
R-RM,MV202105110081439,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,RM202105110084145,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,MV202105210059942,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-MAY-21
R-RM,MLP202105200054596,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,20-MAY-21
R-RM,MV202112230004940,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MV202112230001772,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MF202112230003046,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202112240027462,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202202140076929,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,14-FEB-22
R-RM,PYL202202100066048,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,10-FEB-22
R-RM,MV202202170000774,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-FEB-22
R-RM,MV202202140077125,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,14-FEB-22
R-RM,PYL202203160071867,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-MAR-22
R-RM,RM202204210057678,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,EGD202207280023115,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,28-JUL-22
R-RM,MAK202207220073197,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-JUL-22
R-RM,RM202209060075643,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,RM202209060077746,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,RM202209060077357,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120026437,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,RM202209150068575,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,PYL202209140019142,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,EGD202112230008050,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RM202112230007911,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MV202105120094101,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
R-RM,WET202107160009829,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-JUL-21
R-RM,RM202206300070441,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-JUN-22
R-RM,HON202109280057534,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,28-SEP-21
R-RM,MV202110010044411,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,01-OCT-21
R-RM,MRA202110180034264,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,HON202110150052630,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-OCT-21
R-RM,BAK202112170049918,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-DEC-21
R-RM,MV202112230003219,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,WET202112220071152,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,EGD202112220075614,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,MV202112240028213,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,HON202205240059928,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-MAY-22
R-RM,HON202205290089314,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,29-MAY-22
R-RM,MV202207230094101,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUL-22
R-RM,MV202209120029753,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MV202107150052629,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-JUL-21
R-RM,MF202109300012045,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-SEP-21
R-RM,RM202109290058206,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,29-SEP-21
R-RM,MV202110150050539,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-OCT-21
R-RM,MV202110170087101,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-OCT-21
R-RM,MV202202140076951,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,14-FEB-22
R-RM,MV202202140099430,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,14-FEB-22
R-RM,EGD202203250032140,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAR-22
R-RM,MV202203290008812,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,29-MAR-22
R-RM,MF202204220070997,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,BOK202206280035272,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,PYL202208160019191,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-AUG-22
R-RM,RM202209060077923,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MAK202209060075445,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,PYL202209060075859,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120028748,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,PYL202209060076025,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,BAK202209120025648,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,RM202209140022451,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,PYL202209140018912,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MRA202209160092662,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,HON202209240078536,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,24-SEP-22
R-RM,MV202106230025145,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUN-21
R-RM,MAK202112230099288,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,WET202112240026635,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202202150043501,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-FEB-22
R-RM,MV202207150054267,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-JUL-22
R-RM,MAK202112160034010,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-DEC-21
R-RM,MAK202112230003214,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202112230091496,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RM202112240010905,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,PYL202112290033208,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,29-DEC-21
R-RM,WET202202090062442,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,RM202202170076321,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-FEB-22
R-RM,MV202203280091630,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,28-MAR-22
R-RM,MF202203310079089,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,31-MAR-22
R-RM,EGD202108180029549,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-AUG-21
R-RM,MF202110190062352,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,19-OCT-21
R-RM,BOK202110180043251,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,BOK202112240027354,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,BOK202202050041831,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,05-FEB-22
R-RM,MAK202204030089722,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,03-APR-22
R-RM,MV202205250071989,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,WET202207230083385,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUL-22
R-RM,RAW202209060077447,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120028263,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MAK202209060076995,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,BAK202209070081105,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,07-SEP-22
R-RM,RM202209140019238,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MV202209140030729,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MV202209160002703,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,RAW202209160093809,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,PYL202209140022753,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MAK202209230074734,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,23-SEP-22
R-RM,MV202202100073366,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,10-FEB-22
R-RM,BAK202204280084847,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,28-APR-22
R-RM,MV202209020025409,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,02-SEP-22
R-RM,WET202210130078556,IPTV,DELETE,7D<T<=1M,COLLECT STB ROUTER,RM-CPE-NC,13-OCT-22
R-RM,MV202104190088342,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,19-APR-21
R-RM,BOK202106230023900,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUN-21
R-RM,MAK202110180035094,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,PYL202112220082077,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,HON202112230006785,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,HON202112220086069,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,MV202204010046623,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,01-APR-22
R-RM,MV202204210057476,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,PYL202209060076408,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,WET202209070080714,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,07-SEP-22
R-RM,MV202209120030679,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,HON202209120025212,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MV202209160003094,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,MV202209160003031,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,MV202112230099623,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202112220075897,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,BAK202112240009477,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,WET202112240011335,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,RM202112240009472,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202112240009802,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MF202201210033000,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-JAN-22
R-RM,EGD202202250044883,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-FEB-22
R-RM,RM202204010032907,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,01-APR-22
R-RM,MAK202204210070367,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,MV202208190035538,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,19-AUG-22
R-RM,PYL202210060071349,IPTV,DELETE,T>1M,COLLECT STB,RM-CPE-NC,06-OCT-22
R-RM,BOK202112230007671,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202105110077956,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,RM202105120094699,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,12-MAY-21
R-RM,WET202112160032471,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-DEC-21
R-RM,MAK202203150028175,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-MAR-22
R-RM,MV202204010024627,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,01-APR-22
R-RM,MV202204210057458,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,EGD202205250070359,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAY-22
R-RM,RAW202206230038748,IPTV,DELETE-OR,T>1M,COLLECT STBS,RM-CPE-NC,23-JUN-22
R-RM,MF202207230086859,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUL-22
R-RM,WET202209070080699,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,07-SEP-22
R-RM,RM202209060077227,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120028848,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MRA202209060078257,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MV202209120028587,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,RM202209060075474,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MRA202209060077842,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,PYL202209140022715,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,EGD202209160094100,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,16-SEP-22
R-RM,MV202210270084860,IPTV,DELETE,7D<T<=1M,COLLECT STB,RM-CPE-NC,27-OCT-22
R-RM,MRA202105110092014,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,MRA202105110091115,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,MRA202105100046927,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,10-MAY-21
R-RM,MV202111090059199,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-NOV-21
R-RM,HON202112150086879,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-DEC-21
R-RM,MRA202112230091107,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MF202112240010376,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MAK202112240016709,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,EGD202112240026996,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MF202112240025702,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MRA202204250015185,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-APR-22
R-RM,MAK202204280071772,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,28-APR-22
R-RM,PYL202205250069137,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAY-22
R-RM,MAK202206300068494,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-JUN-22
R-RM,WET202207220070355,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-JUL-22
R-RM,MF202207220070875,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-JUL-22
R-RM,MV202109290092374,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,29-SEP-21
R-RM,HON202105110064886,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,MF202105110079558,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,RM202105110092052,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,MAK202112160011436,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-DEC-21
R-RM,MV202202170011775,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-FEB-22
R-RM,MV202202090054500,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,09-FEB-22
R-RM,MV202202210019350,IPTV,DELETE-OR,T>1M,COLLECT STBS,RM-CPE-NC,21-FEB-22
R-RM,RM202202250044044,IPTV,DELETE-OR,T>1M,COLLECT STBS,RM-CPE-NC,25-FEB-22
R-RM,MV202203300048806,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,30-MAR-22
R-RM,MRA202203310090143,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,31-MAR-22
R-RM,RM202204020078537,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,02-APR-22
R-RM,MV202205250071966,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,MV202205250071976,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-MAY-22
R-RM,BAK202209120026659,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,PYL202209060076187,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,BAK202209120025580,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MV202209120029878,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,BAK202209060075406,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,PYL202209060076226,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MAK202209140026523,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,PYL202209150065847,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,MV202209240078586,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,24-SEP-22
R-RM,PYL202211090024963,IPTV,DELETE,T<=3D,COLLECT STB,RM-CPE-NC,09-NOV-22
R-RM,MV202112230007606,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,BOK202203080069550,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,08-MAR-22
R-RM,EGD202109290090395,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,29-SEP-21
R-RM,MV202105050007310,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,05-MAY-21
R-RM,PYL202107150082444,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-JUL-21
R-RM,PYL202110180006868,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,MV202110180092114,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,18-OCT-21
R-RM,PYL202110170084464,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,17-OCT-21
R-RM,MV202112220086923,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,MV202112230095082,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RAW202112230006485,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,MAK202112240027401,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202207210020929,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-JUL-22
R-RM,MV202107150050002,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-JUL-21
R-RM,MV202105110065396,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,11-MAY-21
R-RM,MRA202105210059567,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-MAY-21
R-RM,MF202112240025550,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MAK202112240023756,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MRA202202180029961,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,RM202204210069220,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,21-APR-22
R-RM,PYL202204250025280,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,19-OCT-22
R-RM,MV202207230087605,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUL-22
R-RM,PYL202209060076448,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,EGD202209060078385,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,RM202209060075471,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,BAK202209120025765,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,12-SEP-22
R-RM,MRA202209060077845,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,PYL202209060076165,IPTV,DELETE,T>1M,COLLECT STB  ROUTER,RM-CPE-NC,06-SEP-22
R-RM,MRA202209140027575,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,PYL202209140019162,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,14-SEP-22
R-RM,MF202209150092350,IPTV,DELETE,T>1M,COLLECT  STB,RM-CPE-NC,15-SEP-22
R-RM,WET202112230007515,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202201250041647,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,25-JAN-22
R-RM,MV202105190099055,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,19-MAY-21
R-RM,MV202107160006113,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-JUL-21
R-RM,MF202110150051659,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-OCT-21
R-RM,HON202112160006166,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,16-DEC-21
R-RM,RM202112230099689,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,PYL202112230097157,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-DEC-21
R-RM,RM202112220080136,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,22-DEC-21
R-RM,MRA202112240014252,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MV202107150050069,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,15-JUL-21
R-RM,MV202112240008797,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,24-DEC-21
R-RM,MF202105100034862,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,10-MAY-21
R-RM,PYL202106050071148,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,05-JUN-21
R-RM,WET202106230022040,IPTV,DELETE,T>1M,COLLECT STBS,RM-CPE-NC,23-JUN-21
