RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-DB,GLW202106150082153,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,DB-RTOFFICE,21-JUN-21
R-DB,SIG202110130058747,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,DB-CPE-NC,18-OCT-21
R-DB,GLW202110180002452,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,DB201910150057222,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,DB-RTOFFICE,20-OCT-19
R-DB,DB202110120019537,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,DB-CPE-NC,12-OCT-21
R-DB,NL202110160075299,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,16-OCT-21
R-DB,GLW202110160069412,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,16-OCT-21
R-DB,NL202110140011874,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,DB-RTOFFICE,17-OCT-21
R-DB,WIL202110180004383,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,DB-RSFU,18-OCT-21
R-DB,GLW202110130058685,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,13-OCT-21
R-DB,GLW202110180002480,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,HBR202110110071560,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,11-OCT-21
R-DB,GLW202007140010560,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,DB-RTOFFICE,14-JUL-20
R-DB,NL202110140011635,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,DB-CPE-NC,14-OCT-21
R-DB,NL202110140011779,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,DB-CPE-NC,15-OCT-21
R-DB,GLW202110180002229,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,DB202003040066131,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,DB-RTOFFICE,04-MAR-20
R-DB,GLW202110110071696,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,11-OCT-21
R-DB,GLW202110180002581,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,GLW202110130052278,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,DB-CPE-NC,13-OCT-21
R-DB,GLW202110180002221,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,NL202110140015046,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,15-OCT-21
R-DB,NL202110130043469,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,DB-RTOFFICE,14-OCT-21
R-DB,NL202110150059676,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,15-OCT-21
R-DB,GLW202110070003422,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,CONSTRUCT OSP,DB-CPE-NC,17-OCT-21
R-DB,DB202110070098838,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,CONSTRUCT OSP,DB-CPE-NC,08-OCT-21
R-DB,HBR202002120082852,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,DB-RTOFFICE,17-FEB-20
R-DB,WIL202110120007112,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,12-OCT-21
R-DB,NL202110110072700,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,DB-RTOFFICE,12-OCT-21
R-DB,GLW202110040028070,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,DB-CPE-NC,08-OCT-21
R-DB,NL202110160074486,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,16-OCT-21
R-DB,GLW202110130043399,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,DB-CPE-NC,13-OCT-21
R-DB,GLW202110130048633,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,DB-CPE-NC,13-OCT-21
R-DB,GLW202110040028061,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,DB-CPE-NC,08-OCT-21
R-DB,NL202110180004257,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,NL202110180004308,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,NL202110140011910,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,DB-CPE-NC,15-OCT-21
R-DB,GLW202110180002539,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,DB202110130057499,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,DB-CPE-NC,13-OCT-21
R-DB,GLW202110180002230,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,GLW202110130043379,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,13-OCT-21
R-DB,SIG201910290003799,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,DB-RTOFFICE,29-OCT-19
R-DB,DB202109130038700,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,DB-RTOFFICE,19-SEP-21
R-DB,NL202007090006990,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,DB-RTOFFICE,09-JUL-20
R-DB,DB202110060071951,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,REMOVE MEGALINE OSP,DB-DB-OSP-NC,17-OCT-21
R-DB,GLW202110130052315,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,DB-CPE-NC,13-OCT-21
R-DB,NL202110140011734,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,DB-NL-OSP-NC,17-OCT-21
R-DB,DB202110120015330,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,12-OCT-21
R-DB,GLW202110070094235,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,DB-RTOFFICE,08-OCT-21
R-DB,GLW202110180002312,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,NL202110130043341,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,DB-CPE-NC,13-OCT-21
R-DB,NL202110110071548,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,DB-RTOFFICE,14-OCT-21
R-DB,NL202109240068181,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,DB-RTOFFICE,25-SEP-21
R-DB,DB202007140010576,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,DB-RTOFFICE,14-JUL-20
R-DB,SIG202110130058711,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,DB-SIG-OSP-NC,17-OCT-21
R-DB,NL202110060060505,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,DB-RTOFFICE,11-OCT-21
R-DB,DB202101060063519,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,DB-RTOFFICE,07-JAN-21
R-DB,GLW202110180002219,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,WIL202110110081554,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,11-OCT-21
R-DB,GLW202110110071543,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,DB-CPE-NC,13-OCT-21
R-DB,GLW202109060075678,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,DB-RTOFFICE,11-SEP-21
R-DB,GLW202110180002359,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,GLW202110180002462,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,LG202110180004370,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,DB-RSFU,18-OCT-21
R-DB,DB202104230017653,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,DB-RTOFFICE,23-APR-21
R-DB,GLW202110070003405,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,CONSTRUCT OSP,DB-CPE-NC,08-OCT-21
R-DB,GLW202110180002400,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,18-OCT-21
R-DB,SIG202110150058369,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,DB-CPE-NC,15-OCT-21
R-DB,WIL202110110078597,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,DB-CPE-NC,11-OCT-21
R-DB,NL201910140030180,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,14-OCT-19
R-DB,GLW202110180002394,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,DB202003120045329,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOM,02-APR-20
R-DB,DB201912100067933,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,10-DEC-19
R-DB,SIG202107120000868,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,19-JUL-21
R-DB,DB202003050094460,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,07-MAR-20
R-DB,GLW202110180002572,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,NL202001300033299,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,05-FEB-20
R-DB,SIG202002210008911,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,21-FEB-20
R-DB,DB202007110059277,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,11-JUL-20
R-DB,NL202102230068514,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,DB-RTOFFICE,23-FEB-21
R-DB,NL201904270032104,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,27-APR-19
R-DB,GLW202110180002256,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,WIL202110050041657,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,DB-RTOFFICE,05-OCT-21
R-DB,WIL202110120034072,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,12-OCT-21
R-DB,NL202110180004335,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,DB201906060017462,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,DB-RTOFFICE,12-JUN-19
R-DB,NL202001240068624,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,28-JAN-20
R-DB,DB201911290061530,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,03-DEC-19
R-DB,DB202102120081102,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,12-FEB-21
R-DB,GLW202110180002583,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,DB202007230083148,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,24-JUL-20
R-DB,GLW202110130058725,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,13-OCT-21
R-DB,HBR202101230075338,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,23-JAN-21
R-DB,NL202001300033306,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,31-JAN-20
R-DB,DB201910150057284,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,20-OCT-19
R-DB,GLW202110180002579,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,NL202009240055163,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,24-SEP-20
R-DB,NL202007100042087,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,13-JUL-20
R-DB,NL202011300001706,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,06-DEC-20
R-DB,DB202102120067594,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,DB-RTOFFICE,12-FEB-21
R-DB,NL202110180004336,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,BKM201908310024212,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,DB-RTOFFICE,10-SEP-19
R-DB,SIG202110130044461,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,13-OCT-21
R-DB,GLW201909020037386,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,02-SEP-19
R-DB,DB202102120083322,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,13-FEB-21
R-DB,NL202110140011839,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,14-OCT-21
R-DB,DB202003040066273,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,04-MAR-20
R-DB,NL202011130087450,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,20-NOV-20
R-DB,GLW202110180002440,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,DB202110140097109,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,14-OCT-21
R-DB,DB202104230017670,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,23-APR-21
R-DB,DB202110120019585,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,12-OCT-21
R-DB,DB201910100037561,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,10-OCT-19
R-DB,NL202110180004329,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,GLW202012160030220,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,16-DEC-20
R-DB,WIL202001230033422,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,25-JAN-20
R-DB,GLW202007030052352,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,07-JUL-20
R-DB,NL202110150043632,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,15-OCT-21
R-DB,NL202110140011695,IPTV,CREATE,3D<T<=7D,INSTALL STBS,DB-CPE-NC,16-OCT-21
R-DB,DB202101060063529,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,06-JAN-21
R-DB,DB202003040066156,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,04-MAR-20
R-DB,DB202003040066179,IPTV,CREATE,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,04-MAR-20
R-DB,DB202001280069867,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,29-JAN-20
R-DB,DB202110080008907,IPTV,CREATE,7D<T<=1M,CANCEL SERVICE ORDER,DB-RTOFFICE,13-OCT-21
R-DB,GLW202110180002448,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,WIL202012310036491,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,24-JAN-21
R-DB,GLW202007220046228,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,13-AUG-20
R-DB,GLW202110130057646,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,13-OCT-21
R-DB,GLW202110180002266,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,GLW202110120022870,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,12-OCT-21
R-DB,NL202001300033312,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,02-FEB-20
R-DB,NL202001300033278,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,04-FEB-20
R-DB,SIG202006240080760,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,26-JUN-20
R-DB,NL202012240065960,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,23-JAN-21
R-DB,DB201910080081557,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,08-OCT-19
R-DB,NL202110120022898,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,12-OCT-21
R-DB,GLW202110150043633,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,15-OCT-21
R-DB,SIG202106100084095,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,DB-RTOFFICE,13-JUN-21
R-DB,NL202110140011906,IPTV,CREATE,3D<T<=7D,INSTALL STBS,DB-CPE-NC,17-OCT-21
R-DB,GLW202110180002496,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,DB202110160069448,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,16-OCT-21
R-DB,DB202003110021540,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,12-MAR-20
R-DB,GLW202110180002241,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,LG202105040075470,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,04-MAY-21
R-DB,DB202110020069127,IPTV,CREATE-OR,7D<T<=1M,WAIT FOR FACILITY,DB-RTOFFICE,02-OCT-21
R-DB,GLW201907150047324,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,31-JUL-19
R-DB,GLW201910100040855,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,10-OCT-19
R-DB,DB202007210026323,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,23-JUL-20
R-DB,GLW202110180002236,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,NL202001300033327,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,31-JAN-20
R-DB,NL202001310062941,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,01-FEB-20
R-DB,GLW201903250041838,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,25-MAR-19
R-DB,NL202110160074496,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,16-OCT-21
R-DB,NL202001300022979,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,31-JAN-20
R-DB,DB202110060072007,IPTV,CREATE,7D<T<=1M,INSTALL STBS,DB-CPE-NC,17-OCT-21
R-DB,NL202110140011658,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,14-OCT-21
R-DB,DB202110130057519,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,13-OCT-21
R-DB,HBR202002120082868,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,17-FEB-20
R-DB,GLW202110130057481,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,13-OCT-21
R-DB,NL202110180004333,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,DB202108200016662,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,DB-RTOFFICE,23-AUG-21
R-DB,DB202110120019590,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,12-OCT-21
R-DB,NL201904180061392,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,18-APR-19
R-DB,DB202003110020231,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,04-MAY-20
R-DB,DB202110180004330,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,WIL202110050038407,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,DB-RTOFFICE,05-OCT-21
R-DB,GLW202110130057543,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,DB-RTOFFICE,13-OCT-21
R-DB,DB202001280078358,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,29-JAN-20
R-DB,DB202001280069885,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,29-JAN-20
R-DB,GLW202003190035618,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOM,05-APR-20
R-DB,NL202011200048059,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,DB-RTOFFICE,25-NOV-20
R-DB,HBR201910030086943,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,06-OCT-19
R-DB,NL202001020003601,IPTV,CREATE-RECON,T>1M,WAIT FOR FACILITY,DB-RTOFFICE,02-JAN-20
R-DB,GLW202110180002616,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,DB-RTOFFICE,18-OCT-21
R-DB,WIL201910110062899,IPTV,CREATE,T>1M,INSTALL STBS,DB-RTOFFICE,11-OCT-19
R-DB,DB202109070097859,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,07-SEP-21
R-DB,BKM202005180044434,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,22-MAY-20
R-DB,DB202007230086374,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,DB-RTOFFICE,24-JUL-20
R-DB,GLW202109300030646,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,DB-RTOFFICE,30-SEP-21
