RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KT,KUN201810150003056,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,BT202103220019062,IPTV,CREATE,3D<T<=7D,WAIT WIRE MSAN,KT-RTOFFICE,22-MAR-21
R-KT,DGD202103170088560,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,BR202103170092913,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,17-MAR-21
R-KT,KT201909300093867,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,30-SEP-19
R-KT,KT202102100011409,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KT-RTOFFICE,10-FEB-21
R-KT,MGM202101040005191,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,04-JAN-21
R-KT,KT201909300084832,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,30-SEP-19
R-KT,BT202001060055103,IPTV,CREATE-RECON,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,06-JAN-20
R-KT,KT202103230061324,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,23-MAR-21
R-KT,KT202103120073463,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CAB,KT-RTOFFICE,20-MAR-21
R-KT,BR202009240066034,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,24-SEP-20
R-KT,KUN202012120099988,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KT-RTOFFICE,12-DEC-20
R-KT,BT201810120073238,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,DGD202103100028009,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,10-MAR-21
R-KT,KT202002250015129,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,KT-RSFU,25-FEB-20
R-KT,BT202103050014701,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,05-MAR-21
R-KT,BT202103230055252,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,23-MAR-21
R-KT,KT202002100027046,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,11-FEB-20
R-KT,KT202102100007382,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KT-RTOFFICE,10-FEB-21
R-KT,PYG202103160043080,IPTV,CREATE-RECON,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,17-MAR-21
R-KT,MGM202103020000178,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,02-MAR-21
R-KT,BR202103180023195,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,18-MAR-21
R-KT,BR202103170080200,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,17-MAR-21
R-KT,BR202103220015324,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,22-MAR-21
R-KT,BR202103050001174,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,05-MAR-21
R-KT,BT202103080067496,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,08-MAR-21
R-KT,BR202103260035570,IPTV,CREATE,T<=3D,UPDATE CIRCUIT,KT-RSFU,26-MAR-21
R-KT,MGM202103230061438,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,24-MAR-21
R-KT,MGM202103220013887,IPTV,CREATE-RECON,3D<T<=7D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,KT202103170086099,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,KT202103250024953,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,KT202103260036064,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,26-MAR-21
R-KT,BT202103220013621,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,KT-RTOFFICE,22-MAR-21
R-KT,KT202103090094274,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CAB,KT-RTOFFICE,09-MAR-21
R-KT,DGD202103250017279,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,25-MAR-21
R-KT,KT202003200044283,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KT-CNR,18-MAY-20
R-KT,DGD202103090094363,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,09-MAR-21
R-KT,KT202011090056000,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,09-NOV-20
R-KT,BT202103160043335,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,16-MAR-21
R-KT,BT202103230068918,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,23-MAR-21
R-KT,BT202001080003037,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,08-JAN-20
R-KT,DGD202012080038733,IPTV,MODIFY-LOCATION,T>1M,TRANSFER NEW MSAN,KT-RTOFFICE,08-DEC-20
R-KT,MGM202102270054653,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,KT-RTOFFICE,27-FEB-21
R-KT,BR202103190064133,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,19-MAR-21
R-KT,KT202103200098591,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,20-MAR-21
R-KT,DGD202101250009050,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,25-JAN-21
R-KT,MGM202103180025085,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,18-MAR-21
R-KT,DGD202103240096260,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,24-MAR-21
R-KT,BR201910300024204,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,30-OCT-19
R-KT,KT202103220027447,IPTV,MODIFY-LOCATION,3D<T<=7D,WAIT FOR FACILITY,KT-RTOFFICE,22-MAR-21
R-KT,BT202103190073158,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,19-MAR-21
R-KT,KT202103250016867,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,25-MAR-21
R-KT,BR202103190062574,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,23-MAR-21
R-KT,KT202103040083526,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,04-MAR-21
R-KT,KT202001060048917,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,KT-RSFU,06-JAN-20
R-KT,BR202102150034643,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KT-RTOFFICE,15-FEB-21
R-KT,DGD202103250030327,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,MGM202103190062532,IPTV,CREATE,3D<T<=7D,WAIT WIRE MSAN,KT-RTOFFICE,19-MAR-21
R-KT,MGM202101300093431,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KT-RTOFFICE,01-FEB-21
R-KT,BR202103090094136,IPTV,MODIFY-LOCATION,7D<T<=1M,TRANSFER NEW MSAN,KT-RTOFFICE,09-MAR-21
R-KT,MGM201810200041516,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,MGM202103010074344,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,01-MAR-21
R-KT,BR202103030040370,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,03-MAR-21
R-KT,MGM202103020004916,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,02-MAR-21
R-KT,KT202103230068977,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,23-MAR-21
R-KT,BT201910030092964,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,03-OCT-19
R-KT,KT202103080068427,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,08-MAR-21
R-KT,BR202103260035984,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KT-RTOFFICE,26-MAR-21
R-KT,MGM202002010072373,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KT-RTOFFICE,14-FEB-20
R-KT,KT202103220015160,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,22-MAR-21
R-KT,KT202103120072688,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,12-MAR-21
R-KT,KUN202103170080221,IPTV,CREATE,7D<T<=1M,RE_INSTALL STB,KT-CPE-NC,25-MAR-21
R-KT,KT202103230060314,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,23-MAR-21
R-KT,KT201910070056634,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,KT-RSFU,11-OCT-19
R-KT,DGD202103020001097,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,19-MAR-21
R-KT,BT202103190062756,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,23-MAR-21
R-KT,KT202103250017505,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,25-MAR-21
R-KT,MGM202103250030372,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,BT202103190073181,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,19-MAR-21
R-KT,BT202103190072181,IPTV,CREATE,3D<T<=7D,WAIT WIRE MSAN,KT-RTOFFICE,19-MAR-21
R-KT,KT202103220018890,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,KT-CPE-NC,22-MAR-21
R-KT,KT202012030059525,IPTV,CREATE-RECON,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,03-DEC-20
R-KT,KT202011100082914,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,10-NOV-20
R-KT,KT202012150082121,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,15-DEC-20
R-KT,MGM201810200041446,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,MGM202103020099716,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,02-MAR-21
R-KT,MGM202103180026935,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,18-MAR-21
R-KT,BT202011170056674,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,17-NOV-20
R-KT,BT202012030049923,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,03-DEC-20
R-KT,BT202001310054709,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,KT-RSFU,31-JAN-20
R-KT,BR201810160043047,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,KT202102010020347,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KT-RTOFFICE,01-FEB-21
R-KT,DGD202103130094893,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,KT-CPE-NC,13-MAR-21
R-KT,MGM202103190076408,IPTV,CREATE,3D<T<=7D,WAIT WIRE MSAN,KT-RTOFFICE,19-MAR-21
R-KT,KT202103060033520,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,06-MAR-21
R-KT,BT201903020045230,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,02-MAR-19
R-KT,PYG202103010072982,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,01-MAR-21
R-KT,KT202103190073097,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,19-MAR-21
R-KT,BT202103150014314,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,MGM202103030030509,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,03-MAR-21
R-KT,BR202103250023179,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,25-MAR-21
R-KT,KT201810200040408,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,KT202006030076643,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,KT-RSFU,03-JUN-20
R-KT,KT201909300089804,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,30-SEP-19
R-KT,BT202103150017912,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,15-MAR-21
R-KT,BT202103150017898,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,15-MAR-21
R-KT,DGD201904290046321,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,15-MAY-19
R-KT,KT202103200095943,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,KT-CPE-NC,22-MAR-21
R-KT,BT202103060037015,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,19-MAR-21
R-KT,BT202103260036032,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,26-MAR-21
R-KT,KT202101090062373,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,09-JAN-21
R-KT,KT202103080073924,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,08-MAR-21
R-KT,BR201912140037325,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,14-DEC-19
R-KT,DGD201907080003875,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,08-JUL-19
R-KT,KT202010160035837,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,KT-RSFU,16-OCT-20
R-KT,KT202103240001095,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,KT-CPE-NC,24-MAR-21
R-KT,BT202103250017328,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,BR202102220037718,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,22-FEB-21
R-KT,BT202103240001096,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,24-MAR-21
R-KT,BT202103100043231,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,10-MAR-21
R-KT,KT202103020002075,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,MGM202103250030508,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,KT202103250016914,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,MGM202103020004731,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,02-MAR-21
R-KT,BT202103220013753,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,DGD202103250017647,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,25-MAR-21
R-KT,KT202101130050551,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KT-RTOFFICE,20-JAN-21
R-KT,KT202101120017529,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KT-RTOFFICE,12-JAN-21
R-KT,BT202102090074466,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KT-RTOFFICE,09-FEB-21
R-KT,KT201810200039975,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,KT202012100013883,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,10-DEC-20
R-KT,BT201810160040714,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,BT201910170016763,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,17-OCT-19
R-KT,BT202103200095197,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,KT-RTOFFICE,20-MAR-21
R-KT,DGD202011180099780,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,18-NOV-20
R-KT,KT202103020001028,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,02-MAR-21
R-KT,BT202103120080720,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,12-MAR-21
R-KT,BT201911200016920,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,20-NOV-19
R-KT,MGM202101080037695,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KT-RTOFFICE,08-JAN-21
R-KT,KT202103220013947,IPTV,CREATE,3D<T<=7D,WAIT WIRE MSAN,KT-RTOFFICE,22-MAR-21
R-KT,MGM202103150014250,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,KT-CPE-NC,17-MAR-21
R-KT,MGM202103230061290,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,23-MAR-21
R-KT,KT201909300093926,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,30-SEP-19
R-KT,BT202103250017309,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KT-RTOFFICE,25-MAR-21
R-KT,KT202103200095344,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,20-MAR-21
R-KT,MGM202103080073869,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,09-MAR-21
R-KT,KT202103250017869,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KT-RTOFFICE,25-MAR-21
R-KT,BT202103190073491,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,KT-CPE-NC,19-MAR-21
R-KT,KT202103250016798,IPTV,CREATE,T<=3D,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,BT202103220018983,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,22-MAR-21
R-KT,KT202103170085775,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CAB,KT-RTOFFICE,22-MAR-21
R-KT,KT201909300084857,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,30-SEP-19
R-KT,KT202012020043779,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,02-DEC-20
R-KT,KT202012190020240,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,19-DEC-20
R-KT,BT201910280090871,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,28-OCT-19
R-KT,MGM201910050032178,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,05-OCT-19
R-KT,BT201910170007586,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,17-OCT-19
R-KT,MGM202002140040437,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,14-FEB-20
R-KT,BT202103160052830,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,KT-RTOFFICE,16-MAR-21
R-KT,DGD202011170051543,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,17-NOV-20
R-KT,KT202103150014142,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,15-MAR-21
R-KT,KT202009140069838,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,14-SEP-20
R-KT,BT201906140082580,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,14-JUN-19
R-KT,KT201906110022981,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,11-JUN-19
R-KT,MGM202012010017766,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,01-DEC-20
R-KT,BT202103170079129,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,17-MAR-21
R-KT,BT202001030023448,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,03-JAN-20
R-KT,DGD202011160028658,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,16-NOV-20
R-KT,BR202103220018401,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,23-MAR-21
R-KT,BT202103220018948,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,22-MAR-21
R-KT,MGE202011180095604,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,18-NOV-20
R-KT,BT202103220023237,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KT-CPE-NC,22-MAR-21
R-KT,MGM202103020016599,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,KT-RTOFFICE,02-MAR-21
R-KT,BR201810150006394,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,KT202001030022168,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,KT-RSFU,03-JAN-20
R-KT,BR201810030022066,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,17-OCT-18
R-KT,KT202103090094116,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KT-CPE-NC,25-MAR-21
R-KT,KT202103250017951,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KT-RTOFFICE,25-MAR-21
R-KT,KT202103220013613,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,KT-CPE-NC,22-MAR-21
R-KT,BT201810120073763,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,KT-RTOFFICE,25-OCT-18
R-KT,KT202101220035504,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KT-RTOFFICE,22-JAN-21
R-KT,MGM201908120006533,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,12-AUG-19
R-KT,KT201911140083743,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KT-RTOFFICE,14-NOV-19
R-KT,DGD201910310053517,IPTV,MODIFY-LOCATION,T>1M,TRANSFER NEW MSAN,KT-RTOFFICE,31-OCT-19
R-KT,DGD202102030071464,IPTV,CREATE-RECON,T>1M,WAIT FOR FACILITY,KT-RTOFFICE,03-FEB-21
R-KT,BT202102240091551,IPTV,CREATE,T>1M,RE_INSTALL STB,KT-CPE-NC,20-MAR-21
