RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-GP,GP202201290066344,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,KY-RTOFFICE,29-JAN-22
R-GP,NT202205170089701,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,GP-NT-OSP-NC,19-MAY-22
R-GP,HS202205210040747,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,GP-HS-OSP-MTCE,21-MAY-22
R-GP,PML201911230014733,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-NOV-19
R-GP,GP201912090029830,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,13-DEC-19
R-GP,PN202204010025809,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-PN-OSP-NC,01-APR-22
R-GP,KAD201908200031810,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,23-AUG-19
R-GP,KAD202204050037193,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,20-MAY-22
R-GP,PN202205040060320,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,GP-RTOFFICE,12-MAY-22
R-GP,HS201909120000128,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,19-SEP-19
R-GP,HS201908010033313,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,06-AUG-19
R-GP,KAD201908070087003,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,10-AUG-19
R-GP,GP202111030047946,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,GP-GP-OSP-NC,13-NOV-21
R-GP,GP201910090098332,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,16-OCT-19
R-GP,PML202112160027166,AB-CAB,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,23-APR-22
R-GP,GP201910290001763,AB-CAB,MODIFY-LOCATION,T>1M,TEST SERVICE,GP-GP-OSP-NC,01-NOV-19
R-GP,GO201912130016751,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,20-DEC-19
R-GP,GO202203230003050,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,GP-RTOFFICE,23-MAR-22
R-GP,GO202204190071339,AB-CAB,CREATE-RECON,T>1M,IDENTIFY FACILITIES,GP-RTOFFICE,19-APR-22
R-GP,PN202201110061946,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,GP-RTOFFICE,22-JAN-22
R-GP,GP202203030023194,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,18-MAR-22
R-GP,TP202204220076131,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-TP-OSP-NC,22-APR-22
R-GP,GP202007030052681,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,06-JUL-20
R-GP,PML201908160094468,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,20-AUG-19
R-GP,GP201907130098348,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,26-JUL-19
R-GP,HS201910120085664,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,15-OCT-19
R-GP,PN202009230019972,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,24-SEP-20
R-GP,GP201906260054483,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,05-JUL-19
R-GP,PML201908260098169,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,28-AUG-19
R-GP,GP202205050091349,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,GP-RTOFFICE,11-MAY-22
R-GP,PML201910150054866,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,19-OCT-19
R-GP,PML202201280038089,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,18-FEB-22
R-GP,GP201908080019301,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,15-AUG-19
R-GP,TP202203030033162,AB-CAB,CREATE-OR,T>1M,RESOLVE CONST ISSUE,GP-RTOFFICE,05-MAR-22
R-GP,HS202105110089395,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-CPS-ACCM,11-MAY-21
R-GP,GP201909240061552,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,27-SEP-19
R-GP,MUR201904040055644,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,09-APR-19
R-GP,MUR201908070085267,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,15-AUG-19
R-GP,KAD201911210042453,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-NOV-19
R-GP,NT201908050027959,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-AUG-19
R-GP,GO201908070083239,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,15-AUG-19
R-GP,GH201905080098485,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,24-DEC-20
R-GP,GP201907230014122,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-JUL-19
R-GP,PML201907290097123,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,31-JUL-19
R-GP,GP202204080042638,AB-CAB,CREATE-RECON,T>1M,RESOLVE CONST ISSUE,GP-RTOFFICE,08-APR-22
R-GP,HS201905030002599,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,06-MAY-19
R-GP,NT201908070084774,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,09-AUG-19
R-GP,GP201912100049283,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,14-DEC-19
R-GP,GP202201130018215,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,22-JAN-22
R-GP,GP202205170075676,AB-CAB,MODIFY-LOCATION,3D<T<=7D,CONSTRUCT OSP,GP-GP-OSP-NC,17-MAY-22
R-GP,HS201906210007966,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-JUN-19
R-GP,KAD201910160095743,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,21-OCT-19
R-GP,HS202205190057435,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,GP-HS-OSP-NC,21-MAY-22
R-GP,GP201908020075410,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,17-AUG-19
R-GP,GP201908100090890,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,12-AUG-19
R-GP,KAD201908170045269,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,21-AUG-19
R-GP,PN201910240080004,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,29-OCT-19
R-GP,NT201909280054373,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,01-OCT-19
R-GP,GP202205090076256,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,GP-RTOFFICE,09-MAY-22
R-GP,NT202203280097762,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,31-MAR-22
R-GP,GP202203030020687,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,18-MAR-22
R-GP,DOL202203110000718,AB-CAB,CREATE-RECON,T>1M,IDENTIFY FACILITIES,GP-RTOFFICE,11-MAR-22
R-GP,PN202204250043706,AB-CAB,CREATE,7D<T<=1M,RESERVE FACILITIES,GP-RTOFFICE,26-APR-22
R-GP,PN202112270059645,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,04-JAN-22
R-GP,PN202201280036738,AB-CAB,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,23-APR-22
R-GP,KAD201910110066656,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,16-OCT-19
R-GP,PN201911140083963,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,19-NOV-19
R-GP,KAD201907250086982,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,11-MAY-21
R-GP,GP202201290066345,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,KY-RTOFFICE,29-JAN-22
R-GP,GP201908100089889,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,12-AUG-19
R-GP,PN202005290000552,AB-CAB,CREATE-RECON,T>1M,CAB_AB_CREATION,GP-RSFU,17-SEP-21
R-GP,NT201910150066088,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,26-OCT-19
R-GP,PML201912230000179,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,31-DEC-19
R-GP,GO202204230099357,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT SOP  PROVISION,GP-RTOFFICE,26-APR-22
R-GP,NT201909240062538,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,26-SEP-19
R-GP,GP201907210070681,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-JUL-19
R-GP,KAD201908060054833,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,11-AUG-19
R-GP,PML201909230022548,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,24-SEP-19
R-GP,PN201908060041166,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,10-AUG-19
R-GP,PN201908190080090,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,22-AUG-19
R-GP,GO202003020031433,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-GO-OSP-NC,02-MAR-20
R-GP,GH202112010093819,AB-CAB,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,27-DEC-21
R-GP,TP202203240020424,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-TP-OSP-NC,24-MAR-22
R-GP,GP202203020092019,AB-CAB,CREATE-RECON,T>1M,IDENTIFY FACILITIES,GP-RTOFFICE,02-MAR-22
R-GP,PN202107010042127,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,06-JUL-21
R-GP,PN202111170033090,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-PN-OSP-NC,17-NOV-21
R-GP,PN201907290094646,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,30-JUL-19
R-GP,PN202201130024157,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-PN-OSP-NC,13-JAN-22
R-GP,GH202205190053391,AB-CAB,MODIFY-LOCATION,3D<T<=7D,IDENTIFY FACILITIES,GP-GH-OSP-MTCE,19-MAY-22
R-GP,PV202205040074067,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,GP-PV-OSP-NC,04-MAY-22
R-GP,GP202105040082116,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-GP-OSP-NC,04-MAY-21
R-GP,PN202109150085109,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-PN-OSP-NC,15-SEP-21
R-GP,KAD202203210038807,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,23-MAR-22
R-GP,GO201907210071582,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-JUL-19
R-GP,KAD201910100036832,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,19-OCT-19
R-GP,PML202205120003249,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,GP-PML-OSP-NC,12-MAY-22
R-GP,NT202204300040379,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,GP-NT-OSP-NC,30-APR-22
R-GP,PN202205190071681,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,GP-PN-MDF,19-MAY-22
R-GP,PN202201110047117,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-PN-OSP-NC,11-JAN-22
R-GP,PN201910210008074,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,26-OCT-19
R-GP,GP202205070055602,AB-CAB,CREATE,7D<T<=1M,IDENTIFY FACILITIES,GP-RTOFFICE,07-MAY-22
R-GP,PN202205060027864,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,GP-RTOFFICE,06-MAY-22
R-GP,GP201907150041174,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,20-JUL-19
R-GP,GO201908130041520,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,17-AUG-19
R-GP,HS202205210048012,AB-CAB,CREATE-RECON,T<=3D,CONSTRUCT OSP,GP-HS-OSP-NC,21-MAY-22
R-GP,NT201909100037586,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,16-SEP-19
R-GP,PML201909270028476,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,02-OCT-19
R-GP,PN202203300050262,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-PN-OSP-NC,30-MAR-22
R-GP,HS201907260018743,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,27-JUL-19
R-GP,KAD201909060049297,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,16-SEP-19
R-GP,PML201909270028593,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,30-SEP-19
R-GP,KAD201906170097025,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,20-JUN-19
R-GP,PML201908060059344,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,10-AUG-19
R-GP,GO201910070048098,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,08-OCT-19
R-GP,GP201908280041275,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,30-AUG-19
R-GP,PN202203150028403,AB-CAB,CREATE-OR,T>1M,IDENTIFY FACILITIES,GP-RSFU,15-MAR-22
R-GP,GH202201100014982,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,GP-RTOFFICE,19-JAN-22
R-GP,NT202202090053527,AB-CAB,CREATE-RECON,T>1M,RESOLVE CONST ISSUE,GP-RTOFFICE,09-FEB-22
R-GP,PN201908020067407,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,05-AUG-19
R-GP,PN202109080019825,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,GP-PN-OSP-NC,14-SEP-21
R-GP,HS201905160081065,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,21-MAY-19
R-GP,NT201909100033288,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,12-SEP-19
R-GP,KAD201909110049327,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,19-SEP-19
R-GP,PML201903080087062,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,11-MAR-19
R-GP,PN202111260091984,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-PN-OSP-NC,26-NOV-21
R-GP,PN202204290005261,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,GP-RTOFFICE,29-APR-22
R-GP,PN202205170084773,AB-CAB,CREATE,3D<T<=7D,WAIT VOICE REG ID,GP-RTOFFICE,17-MAY-22
R-GP,HS202205140057387,AB-CAB,MODIFY-LOCATION,7D<T<=1M,IDENTIFY FACILITIES,GP-RTOFFICE,14-MAY-22
R-GP,HS201907180001868,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,22-JUL-19
R-GP,GO201908290062759,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,02-SEP-19
R-GP,PN201911110013214,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,20-NOV-19
R-GP,PN202204230098712,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT SOP  PROVISION,GP-RTOFFICE,26-APR-22
R-GP,PML201907120082229,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,17-JUL-19
R-GP,HS202203310077814,AB-CAB,CREATE-RECON,T>1M,IDENTIFY FACILITIES,GP-RTOFFICE,31-MAR-22
R-GP,PN202204070098367,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,02-MAY-22
R-GP,PN201911280039407,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,27-JAN-20
R-GP,PML201907190025014,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,24-JUL-19
R-GP,NT201910150065624,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,30-OCT-19
R-GP,PN202205170087876,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,GP-PN-MDF,17-MAY-22
R-GP,PN202203090012507,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,21-MAR-22
R-GP,GP202112140030907,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,GP-GP-OSP-NC,19-DEC-21
R-GP,KAD202202100082284,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,17-FEB-22
R-GP,GP201905020097607,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,05-MAY-19
R-GP,TP201906030063450,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,GP-RTOFFICE,29-OCT-19
R-GP,GP202204230093732,AB-CAB,CREATE-RECON,7D<T<=1M,IDENTIFY FACILITIES,GP-RTOFFICE,23-APR-22
R-GP,HS202104280025134,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-HS-OSP-NC,28-APR-21
R-GP,PN202204110082570,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,GP-RTOFFICE,11-APR-22
R-GP,NT202204190084077,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,HT-HT-OSP-MTCE,19-APR-22
R-GP,PML201906110021454,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,13-JUN-19
R-GP,PN202205200097837,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,GP-PN-MDF,20-MAY-22
R-GP,PML201904160009195,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,02-MAY-19
R-GP,GP202002170097232,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,21-FEB-20
R-GP,PN202201180083127,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,GP-RTOFFICE,21-JAN-22
R-GP,PML201903230023079,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-MAR-19
R-GP,PML201907180009057,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,23-JUL-19
R-GP,PML201910100030084,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,17-OCT-19
R-GP,DOL202204110086642,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,20-APR-22
R-GP,GP202204190084392,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-CPS-ACCM,19-APR-22
R-GP,HS202112100046411,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,28-DEC-21
R-GP,HS201908020071013,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,05-AUG-19
R-GP,HS201908170044270,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,22-AUG-19
R-GP,NT201908190084279,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,28-AUG-19
R-GP,HS201908290066459,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,02-SEP-19
R-GP,PN201910230052407,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,27-OCT-19
R-GP,PML201908200025504,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,28-AUG-19
R-GP,KAD201910310043756,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,02-NOV-19
R-GP,NT201908190082407,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,26-AUG-19
R-GP,GO202204070005711,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,19-APR-22
R-GP,GO201910070051064,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,18-OCT-19
R-GP,PML201911250058541,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,29-NOV-19
R-GP,GP201907130001752,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,25-JUL-19
R-GP,GP201908260099283,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,30-AUG-19
R-GP,KAD201903290088518,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,31-MAR-19
R-GP,PN202201050087515,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,GP-PN-OSP-NC,19-JAN-22
R-GP,PN202111120078768,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,GP-RTOFFICE,23-NOV-21
R-GP,PN201903290079398,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,02-APR-19
R-GP,GP202203290027121,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,GP-RTOFFICE,29-MAR-22
R-GP,GO202205200010502,AB-CAB,CREATE-RECON,T<=3D,CONSTRUCT OSP,GP-GO-OSP-NC,22-MAY-22
R-GP,PN202111100095493,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,GP-PN-OSP-NC,10-NOV-21
R-GP,GO202201190040395,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,26-JAN-22
R-GP,KAD202203240020780,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,GP-RTOFFICE,30-MAR-22
R-GP,PML201908170043036,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,22-AUG-19
R-GP,KAD201908170040548,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,22-AUG-19
R-GP,KAD201909020043462,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,12-SEP-19
R-GP,PML202202120032637,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,GP-RTOFFICE,12-FEB-22
R-GP,PN202204300037088,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,GP-RTOFFICE,30-APR-22
R-GP,PN202111270004627,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,03-DEC-21
R-GP,PN202203280087698,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,GP-RTOFFICE,07-APR-22
R-GP,PML201903290088214,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,31-MAR-19
R-GP,HS201907300041032,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,31-JUL-19
R-GP,GO201910200086842,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,23-OCT-19
R-GP,PML201904290041323,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,02-MAY-19
R-GP,GP201907310090305,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,01-AUG-19
R-GP,GP201908060049615,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,17-AUG-19
R-GP,PN201909270031935,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,02-OCT-19
R-GP,GP202204190083249,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-CPS-ACCM,19-APR-22
R-GP,GO202205040070877,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,GP-GO-OSP-NC,04-MAY-22
R-GP,PN202205060028036,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,GP-RTOFFICE,20-MAY-22
R-GP,GO201910200086860,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,GP-RTOFFICE,23-OCT-19
