RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KON,KDL202112080073678,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,10-DEC-21
R-KON,KDL202111250054147,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,24-DEC-21
R-KON,KDL202111230065121,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-DEC-21
R-KON,KDL202201030030905,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202112290030116,AB-FTTH,CREATE-OR,T<=7D,WAIT FOR FAB,KON-RSFU,01-JAN-22
R-KON,KDL202201040058554,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KON-RSFU,05-JAN-22
R-KON,WI202201030028985,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,WI202112300049308,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,31-DEC-21
R-KON,KDL202201040060089,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,MAB202106280011954,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPC2-ACCM,05-JUL-21
R-KON,AN202104290062753,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,30-APR-21
R-KON,AN202111010089233,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,09-NOV-21
R-KON,WI202110300042119,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,31-DEC-21
R-KON,AN202107170014631,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,22-JUL-21
R-KON,WI202110130058315,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,16-OCT-21
R-KON,WI202111250060342,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,25-NOV-21
R-KON,KDL202111220025315,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,13-DEC-21
R-KON,WI202201030030768,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,AN202111100008453,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,18-NOV-21
R-KON,KDL202110260027671,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,26-OCT-21
R-KON,KDL202112160009765,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,WAIT COMPLETE CHILD,KON-RTOFFICE,17-DEC-21
R-KON,MAB202111250060643,AB-FTTH,CREATE,T>1M,RECONSTRUCT OSP,KON-CNR,03-DEC-21
R-KON,KDL202201010093632,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INSTALL ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202201030030840,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,AN202106140050655,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,16-JUN-21
R-KON,AN202101290075688,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,29-JAN-21
R-KON,AN202110210017210,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-OCT-21
R-KON,AN202111190070318,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,25-NOV-21
R-KON,MAB202001090036235,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,09-JAN-20
R-KON,AN202102080047895,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KON-OSP-PL,08-FEB-21
R-KON,WI202201030029937,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040053750,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201040054567,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201030028709,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202201040059132,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201040060006,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,MAB202112270062577,AB-FTTH,CREATE-OR,7D<T<=10D,WAIT FOR FAB,KON-RSFU,31-DEC-21
R-KON,AN202001310044993,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,NAR-OPMC-SF,31-JAN-20
R-KON,AN202107260062170,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KON-RSFU,03-AUG-21
R-KON,WI202111230085771,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-NOV-21
R-KON,KDL202201030028661,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,WI202201030028756,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202112300049321,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,30-DEC-21
R-KON,AN202110230045875,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-OCT-21
R-KON,KDL202112300049293,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,30-DEC-21
R-KON,KDL202201030029564,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202109090049913,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,10-SEP-21
R-KON,MAB202007150043186,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,15-JUL-20
R-KON,AN202011140092440,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KON-OSP-PL,18-NOV-20
R-KON,KDL202112020034149,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KON-RSFU,02-DEC-21
R-KON,KDL202111100095735,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-CNR,11-NOV-21
R-KON,KDL202112060012061,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,14-DEC-21
R-KON,IDH202112080081383,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,WAIT COMPLETE CHILD,KON-RTOFFICE,21-DEC-21
R-KON,KDL202112300049319,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KON-KDL-OSP-NC,04-JAN-22
R-KON,KDL202201030029705,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,WI202201030030794,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040054463,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040054418,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202111170017884,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,29-NOV-21
R-KON,KDL202110290026242,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,10-DEC-21
R-KON,WI202111290036408,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,29-NOV-21
R-KON,KDL202201040058698,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201040059325,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202111020030369,AB-FTTH,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,03-NOV-21
R-KON,WI202104220097082,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,23-APR-21
R-KON,AN202107060079071,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,12-JUL-21
R-KON,AN201910100026699,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,10-OCT-19
R-KON,MAB202110060072279,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,11-OCT-21
R-KON,KDL202108230047276,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,31-AUG-21
R-KON,WI202111010093539,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,14-DEC-21
R-KON,AN202108230048118,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,27-AUG-21
R-KON,KDL202111230082199,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,20-DEC-21
R-KON,AN202102100016621,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KON-OSP-PL,11-FEB-21
R-KON,KDL202201030030248,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202201030030145,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,AN202104220096988,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,23-APR-21
R-KON,AN202110280094133,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,02-NOV-21
R-KON,AN202107170023173,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-OSP-PL,17-JUL-21
R-KON,IDH202107150076822,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,21-JUL-21
R-KON,AN202111300048821,AB-FTTH,CREATE-OR,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,02-DEC-21
R-KON,KDL202112220066995,AB-FTTH,CREATE,10D<T<=1M,WAIT COMPLETE CHILD,KON-RTOFFICE,24-DEC-21
R-KON,AN202010050042800,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,05-OCT-20
R-KON,KDL202108270001849,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-AUG-21
R-KON,WI202112020025350,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-OSP-PL,02-DEC-21
R-KON,WI202112110054104,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,16-DEC-21
R-KON,WI202112310069278,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,31-DEC-21
R-KON,KDL202112300049318,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,30-DEC-21
R-KON,AN202001140029004,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,14-JAN-20
R-KON,WI202107080088000,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-JUL-21
R-KON,AN202111090079177,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,17-NOV-21
R-KON,WI202111200089647,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,16-DEC-21
R-KON,WI202201030030776,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,WI202201040067342,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202110210000095,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,29-OCT-21
R-KON,AN202102230075897,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,24-FEB-21
R-KON,KDL202201030028686,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,NAR-CPE-NC,05-JAN-22
R-KON,WI202201040060283,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202112310069282,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,NAR-CPE-NC,03-JAN-22
R-KON,WI202112310069314,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,31-DEC-21
R-KON,WI202201030030131,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,WI202011130084676,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KON-OSP-PL,13-NOV-20
R-KON,WI202110300040858,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,10-DEC-21
R-KON,AN202111010076569,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-NOV-21
R-KON,KDL202112100045864,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,23-DEC-21
R-KON,AN202009110024092,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,14-SEP-20
R-KON,KDL202112040081231,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-DEC-21
R-KON,KDL202112060022248,AB-FTTH,CREATE,10D<T<=1M,WAIT COMPLETE CHILD,KON-RTOFFICE,10-DEC-21
R-KON,AN202102110026224,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,12-FEB-21
R-KON,AN202201040053274,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KON-RTOFFICE,04-JAN-22
R-KON,WI202201040058521,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-RTOFFICE,04-JAN-22
R-KON,WI202111090072229,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,12-DEC-21
R-KON,AN202107060085239,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,12-JUL-21
R-KON,KDL202106110092444,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,14-JUN-21
R-KON,WI202112020028508,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,09-DEC-21
R-KON,KDL202112300049254,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,KON-OSP-PL,01-JAN-22
R-KON,IDH202201040056711,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202109160008214,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,18-SEP-21
R-KON,KDL202112130076148,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,14-DEC-21
R-KON,KDL202111200089602,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,15-DEC-21
R-KON,AN202110120011833,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,25-OCT-21
R-KON,MAB202112220075411,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,WAIT COMPLETE CHILD,KON-RTOFFICE,28-DEC-21
R-KON,KDL202109060067550,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,07-SEP-21
R-KON,KDL202112070042447,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,13-DEC-21
R-KON,WI202201030030181,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201040056641,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202201030030032,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,03-JAN-22
R-KON,MAB202201040067213,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,AN202111050093323,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,10-NOV-21
R-KON,KDL202107170017674,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KON-OSP-PL,17-JUL-21
R-KON,WI202111260075627,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,26-NOV-21
R-KON,KDL202201030029727,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202201040067315,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202201040059786,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,KDL202201040059434,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202110020073892,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,04-OCT-21
R-KON,IDH202201040067412,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202105180029647,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,20-MAY-21
R-KON,WI202110290027206,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,31-DEC-21
R-KON,WI202107240026102,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,31-JUL-21
R-KON,KDL202111190070275,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,14-DEC-21
R-KON,KDL202110070087526,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,22-OCT-21
R-KON,WI202109170040675,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,20-SEP-21
R-KON,WI202108250072732,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,25-AUG-21
R-KON,IDH202112020028537,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,KON-RTOFFICE,02-DEC-21
R-KON,WI202112300065113,AB-FTTH,CREATE,T<=7D,INSTALL ONT,NAR-CPE-NC,03-JAN-22
R-KON,WI202111030051932,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,23-DEC-21
R-KON,KDL202111300050291,AB-FTTH,CREATE,T>1M,RECONSTRUCT OSP,KON-CNR,20-DEC-21
R-KON,AN202112080081631,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,18-DEC-21
R-KON,KDL202112310079232,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,03-JAN-22
R-KON,WI202201040053626,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201030028282,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,WI202002170093829,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,19-FEB-20
R-KON,WI202107090032169,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,16-JUL-21
R-KON,WI202201040056952,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,IDH202105120009965,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,14-MAY-21
R-KON,AN202009300073797,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,30-SEP-20
R-KON,WI202108120061165,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,20-AUG-21
R-KON,KDL202201030028519,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202201040058165,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040060392,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202111160059873,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,REMOVE MEGALINE OSP,KON-WI-OSP-NC,17-DEC-21
R-KON,KDL202110060075380,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,09-OCT-21
R-KON,AN202009210052147,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,22-SEP-20
R-KON,KDL202112070042302,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,11-DEC-21
R-KON,AN202112020025403,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,08-DEC-21
R-KON,KDL202111200089572,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,03-DEC-21
R-KON,AN202103250028017,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KON-OSP-PL,25-MAR-21
R-KON,WI202201030028558,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,03-JAN-22
R-KON,KDL202112310069313,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,03-JAN-22
R-KON,WI202201040058457,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-RTOFFICE,04-JAN-22
R-KON,KDL202201030029621,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,WI202101300095049,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,01-FEB-21
R-KON,WI202112100043576,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RECONSTRUCT OSP,KON-OSP-PL,26-DEC-21
R-KON,WI202108260094372,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-AUG-21
R-KON,AN202112070053391,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,14-DEC-21
R-KON,KDL202108200011530,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,25-AUG-21
R-KON,AN202101300087128,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,30-JAN-21
R-KON,KDL202201040058619,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202110280015213,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,22-DEC-21
R-KON,KDL202110260017852,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,13-DEC-21
R-KON,AN202104190082258,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,21-APR-21
R-KON,WI202110190068775,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KON-OSP-PL,02-NOV-21
R-KON,WI202112040081920,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,04-DEC-21
R-KON,KDL202112080075966,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,13-DEC-21
R-KON,KDL202201040059722,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,NAR-CPE-NC,05-JAN-22
R-KON,WI202201040056877,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,MAB202201040067389,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201040060820,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201030030827,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202107200045656,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KON-OSP-PL,21-JUL-21
R-KON,KDL202110160069146,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KON-CNR,01-NOV-21
R-KON,KDL202112070053219,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,08-DEC-21
