RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-PH,PH202007140015334,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,PH-CNR,16-OCT-20
R-PH,BDG202103280062424,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,PH-BDG-OSP-NC,28-MAR-21
R-PH,PH202010260054762,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,PH-CNR,26-OCT-20
R-PH,BDG202103270059941,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,PH-RTOFFICE,28-MAR-21
R-PH,WDW202103280062446,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,PH-RTOFFICE,28-MAR-21
R-PH,PH202104010033550,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-PH-MDF,01-APR-21
R-PH,PH202104030062688,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,PH-RSFU,03-APR-21
R-PH,PH201906040089218,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,05-JUN-19
R-PH,BDG201906110020921,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,PH-PPL,11-JUN-19
R-PH,BDG201912220086503,AB-CAB,CREATE-OR,T>1M,TEST SERVICE,PH-PPL,07-FEB-20
R-PH,WDW202008050075201,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,14-SEP-20
R-PH,PH202010050048882,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,14-NOV-20
R-PH,PH202101080036837,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,09-JAN-21
R-PH,WDW202103110063710,AB-CAB,MODIFY-LOCATION,7D<T<=1M,RESOLVE CONST ISSUE,PH-WDW-OSP-NC,16-MAR-21
R-PH,PH202103180021344,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY CONSTRUCTION,PH-RTOFFICE,23-MAR-21
R-PH,PH202103190061570,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,24-MAR-21
R-PH,PH202007310025200,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,14-SEP-20
R-PH,PH202012140039766,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,23-DEC-20
R-PH,PH202102030069758,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY  CONSTRUCTION,PH-RTOFFICE,16-FEB-21
R-PH,KSW202102100017000,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,16-FEB-21
R-PH,PH202102120081515,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY  CONSTRUCTION,SALES-SME-WPS-ACCM,02-MAR-21
R-PH,PH202103150010240,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,20-MAR-21
R-PH,BDG202103290069398,AB-CAB,MODIFY-LOCATION,3D<T<=7D,CONSTRUCT OSP,PH-BDG-OSP-NC,29-MAR-21
R-PH,BDG201904290045758,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,PH-CONTRACTOR,05-MAY-19
R-PH,BDG202007280029322,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,PH-RTOFFICE,15-SEP-20
R-PH,PH201910160090674,AB-CAB,CREATE,T>1M,WIRE MSAN,PH-RTOFFICE,16-OCT-19
R-PH,BDG201910180050048,AB-CAB,CREATE,T>1M,WIRE MSAN,PH-PPL,18-OCT-19
R-PH,BDG202103040068047,AB-CAB,CREATE,T>1M,WIRE MSAN,RM-RTOFFICE,04-MAR-21
R-PH,WDW202103100025304,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,PH-RTOFFICE,10-MAR-21
R-PH,PH202103180022430,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,PH-PH-OSP-NC,18-MAR-21
R-PH,PH202103260048012,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,PH-PH-OSP-NC,26-MAR-21
R-PH,PH202104030060846,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-PH-MDF,03-APR-21
R-PH,PH202104030063102,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,PH-RSFU,03-APR-21
R-PH,BDG201902280033069,AB-CAB,CREATE-OR,T>1M,IDENTIFY FACILITIES,PH-RTOFFICE,28-FEB-19
R-PH,PH201905240044118,AB-CAB,CREATE-OR,T>1M,IDENTIFY FACILITIES,ND-CNR,15-JUL-19
R-PH,WDW202101270051914,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,PH-RTOFFICE,27-JAN-21
R-PH,PH201909040000820,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,PH-PPL,04-SEP-19
R-PH,PH201907290003833,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,04-AUG-19
R-PH,PH201909020039657,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,10-SEP-19
R-PH,KSW202003130059933,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,PH-KSW-OSP-NC,06-AUG-20
R-PH,BDG202007170036509,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,PH-BDG-MDF,17-JUL-20
R-PH,BDG202007300077652,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,PH-BDG-OSP-NC,20-AUG-20
R-PH,BDG202008120007258,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,15-OCT-20
R-PH,PH202101080036769,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,26-JAN-21
R-PH,BDG202101230074567,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,PH-RTOFFICE,18-MAR-21
R-PH,BDG202102020039834,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,PH-RTOFFICE,09-FEB-21
R-PH,PH202102270060703,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,PH-PH-OSP-NC,19-MAR-21
R-PH,PH202103030036701,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,PH-RTOFFICE,23-MAR-21
R-PH,PH202103180021344,AB-CAB,MODIFY-LOCATION,7D<T<=1M,RESOLVE CONST ISSUE,PH-RTOFFICE,23-MAR-21
R-PH,WDW202103190060130,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY CONSTRUCTION,PH-WDW-OSP-NC,22-MAR-21
R-PH,BDG202103230052864,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY  CONSTRUCTION,PH-BDG-OSP-NC,01-APR-21
R-PH,PH201911080073862,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,22-NOV-19
R-PH,PH202012090080246,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,18-DEC-20
R-PH,PH202012160025919,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,PH-PH-OSP-NC,16-DEC-20
R-PH,PH202101250099263,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,29-JAN-21
R-PH,PH202103130000526,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,18-MAR-21
R-PH,PH202103170092266,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,30-MAR-21
R-PH,PH202103250026485,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-PH-OSP-NC,25-MAR-21
R-PH,BDG202103290069420,AB-CAB,MODIFY-LOCATION,3D<T<=7D,VERIFY CONSTRUCTION,PH-BDG-OSP-NC,01-APR-21
R-PH,BDG202104010036184,AB-CAB,MODIFY-LOCATION,T<=3D,CONSTRUCT OSP,PH-BDG-OSP-NC,01-APR-21
R-PH,PH202012030050123,AB-CAB,CREATE-OR,T>1M,RECONST OSP_MANUAL,PH-PH-OSP-NC,11-DEC-20
R-PH,PH202103090087581,AB-CAB,CREATE-OR,7D<T<=1M,CONSTRUCT OSP,PH-PH-OSP-NC,25-MAR-21
R-PH,BDG202103170078367,AB-CAB,CREATE-OR,7D<T<=1M,IDENTIFY FACILITIES,PH-PH-OSP-NC,17-MAR-21
R-PH,PH201910170019390,AB-CAB,CREATE-RECON,T>1M,WIRE MSAN,PH-PPL,17-OCT-19
R-PH,BDG201907050054853,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,19-SEP-19
R-PH,PH201907290003883,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,02-AUG-19
R-PH,WDW201911140080193,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,20-NOV-19
R-PH,PH202006250021095,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,PH-RTOFFICE,25-JUN-20
R-PH,BDG202012040071267,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,05-JAN-21
R-PH,PH202101040094667,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,11-JAN-21
R-PH,BDG202101210004412,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,30-JAN-21
R-PH,PH202103030036701,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY  CONSTRUCTION,PH-RTOFFICE,23-MAR-21
R-PH,PH202103030036701,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,PH-RTOFFICE,23-MAR-21
R-PH,PH202103180020548,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,25-MAR-21
R-PH,PH201909160068320,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,03-NOV-19
R-PH,PH201909200082413,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,02-OCT-19
R-PH,BDG202003060016134,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,08-JUN-20
R-PH,PH202102120081515,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPS-ACCM,02-MAR-21
R-PH,PH202102160057721,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,PH-RTOFFICE,01-MAR-21
R-PH,BDG202103290069420,AB-CAB,MODIFY-LOCATION,3D<T<=7D,RESOLVE CONST ISSUE,PH-BDG-OSP-NC,01-APR-21
R-PH,KSW201903070083414,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,PH-RTOFFICE,09-MAR-19
R-PH,KSW201912040057590,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,PH-CNR,16-DEC-19
R-PH,PH202003040074617,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,PH-PPL,11-MAR-20
R-PH,KSW202003150083628,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,PH-CNR,28-JUL-20
R-PH,PH202010140080955,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,PH-RTOFFICE,15-OCT-20
R-PH,BDG202103270060047,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,PH-RTOFFICE,28-MAR-21
R-PH,BDG202103290077528,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,PH-RTOFFICE,29-MAR-21
R-PH,BDG202103300083549,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,PH-RTOFFICE,30-MAR-21
R-PH,BDG202103310018470,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,PH-BDG-MDF,31-MAR-21
R-PH,BDG202104020052919,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-BDG-MDF,02-APR-21
R-PH,PH202104030062639,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,PH-RSFU,03-APR-21
R-PH,PH202104030062839,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,PH-RSFU,03-APR-21
R-PH,BDG202101050038532,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,PH-RTOFFICE,05-JAN-21
R-PH,PH201905230016998,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,12-JUN-19
R-PH,WDW202010290021761,AB-CAB,CREATE-OR,T>1M,RECONST OSP_MANUAL,PH-RTOFFICE,11-NOV-20
R-PH,PH201904290044814,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,08-MAY-19
R-PH,WDW201906190039545,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,20-JUN-19
R-PH,KSW202001060045376,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,24-JAN-20
R-PH,WDW202008230039637,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,31-AUG-20
R-PH,PH202010090086156,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,PH-PH-MDF,09-OCT-20
R-PH,PH202102270060703,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY  CONSTRUCTION,PH-PH-OSP-NC,19-MAR-21
R-PH,BDG202103020019193,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,29-MAR-21
R-PH,PH202103180021441,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,23-MAR-21
R-PH,PH202103190060980,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-RTOFFICE,19-MAR-21
R-PH,BDG202103230058983,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY CONSTRUCTION,PH-BDG-OSP-NC,03-APR-21
R-PH,PH202103230059204,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,29-MAR-21
R-PH,BDG202103060035786,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,17-MAR-21
R-PH,WDW202103310017284,AB-CAB,MODIFY-LOCATION,3D<T<=7D,CONSTRUCT OSP,PH-WDW-OSP-NC,31-MAR-21
R-PH,WDW202104020052016,AB-CAB,MODIFY-LOCATION,T<=3D,CONSTRUCT OSP,PH-WDW-OSP-NC,02-APR-21
R-PH,PH202104030061356,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,PH-PH-MDF,03-APR-21
R-PH,PH201907170069400,AB-CAB,CREATE,T>1M,RECONSTRUCT OSP,PH-PPL,18-JUL-19
R-PH,BDG201909230041215,AB-CAB,CREATE,T>1M,WIRE MSAN,PH-RTOFFICE,23-SEP-19
R-PH,WDW202002200085661,AB-CAB,CREATE,T>1M,RESERVE FACILITIES,PH-PPL,20-FEB-20
R-PH,WDW202103270059906,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,PH-RTOFFICE,28-MAR-21
R-PH,BDG202103300083656,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,PH-RTOFFICE,30-MAR-21
R-PH,BDG202012150090022,AB-CAB,CREATE-OR,T>1M,CLOSE IDD PROVISION,PH-RTOFFICE,11-JAN-21
R-PH,BDG201910170010484,AB-CAB,MODIFY-LOCATION,T>1M,TEST SERVICE,PH-CNR,07-NOV-19
R-PH,KSW202007280021349,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,05-SEP-20
R-PH,PH202008220029168,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,03-OCT-20
R-PH,BDG202010140065814,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,PH-BDG-MDF,14-OCT-20
R-PH,BDG202010150009975,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,PH-BDG-OSP-NC,24-OCT-20
R-PH,BDG202012080045602,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,PH-BDG-MDF,08-DEC-20
R-PH,WDW202103050004062,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,08-MAR-21
R-PH,PH202103180021344,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY  CONSTRUCTION,PH-RTOFFICE,23-MAR-21
R-PH,BDG202103230058868,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-BDG-OSP-NC,23-MAR-21
R-PH,BDG202103230058983,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY  CONSTRUCTION,PH-BDG-OSP-NC,03-APR-21
R-PH,WDW202103250019720,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY  CONSTRUCTION,PH-WDW-OSP-NC,01-APR-21
R-PH,WDW202103250019720,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY CONSTRUCTION,PH-WDW-OSP-NC,01-APR-21
R-PH,BDG202002290012314,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,PH-BDG-OSP-NC,29-FEB-20
R-PH,PH202006120055292,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,PH-RTOFFICE,13-AUG-20
R-PH,PH202102080044105,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,16-FEB-21
R-PH,BDG202102050097910,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,SALES-SME-WPS-ACCM,06-FEB-21
R-PH,WDW202104020056413,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-WDW-MDF,02-APR-21
R-PH,PH202001220093112,AB-CAB,MODIFY-LOCATION,T>1M,TEST SERVICE,PH-PPL,31-JAN-20
R-PH,PH202002170003558,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,14-MAR-20
R-PH,PH202006190073142,AB-CAB,MODIFY-LOCATION,T>1M,TEST SERVICE,PH-PH-OSP-NC,15-JUL-20
R-PH,BDG202006200093360,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,24-OCT-20
R-PH,WDW202007030054879,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,11-AUG-20
R-PH,BDG202010090085444,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,PH-BDG-OSP-NC,23-OCT-20
R-PH,BDG202010140066008,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,PH-BDG-MDF,14-OCT-20
R-PH,WDW202103130000600,AB-CAB,MODIFY-LOCATION,7D<T<=1M,IDENTIFY FACILITIES,PH-PH-OSP-NC,13-MAR-21
R-PH,WDW202103190060130,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY  CONSTRUCTION,PH-WDW-OSP-NC,22-MAR-21
R-PH,WDW202103190074007,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-WDW-OSP-NC,19-MAR-21
R-PH,BDG202103200092205,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY  CONSTRUCTION,PH-BDG-OSP-NC,24-MAR-21
R-PH,BDG202103230052864,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY CONSTRUCTION,PH-BDG-OSP-NC,01-APR-21
R-PH,KSW202103250020328,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-KSW-OSP-NC,25-MAR-21
R-PH,PH202009070092400,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,05-OCT-20
R-PH,KSW202012260093128,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,PH-RTOFFICE,12-JAN-21
R-PH,KSW202103190061060,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-KSW-OSP-NC,19-MAR-21
R-PH,BDG202103290069420,AB-CAB,MODIFY-LOCATION,3D<T<=7D,VERIFY  CONSTRUCTION,PH-BDG-OSP-NC,01-APR-21
R-PH,WDW202103250026423,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,PH-RTOFFICE,25-MAR-21
R-PH,PH202104020051300,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-PH-MDF,02-APR-21
R-PH,WDW202104030061751,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-WDW-MDF,03-APR-21
R-PH,BDG202104030061840,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-BDG-MDF,03-APR-21
R-PH,BDG201903220018364,AB-CAB,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,PH-RTOFFICE,22-MAR-19
R-PH,BDG201904220083592,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,30-APR-19
R-PH,BDG201905070077012,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,08-JUL-19
R-PH,KSW201912090026897,AB-CAB,MODIFY-LOCATION,T>1M,TEST SERVICE,PH-PPL,17-DEC-19
R-PH,PH202003020035685,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,15-SEP-20
R-PH,BDG202006290005593,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,07-OCT-20
R-PH,BDG202010090085444,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY  CONSTRUCTION,PH-BDG-OSP-NC,23-OCT-20
R-PH,PH202010120023316,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,PH-PH-MDF,12-OCT-20
R-PH,BDG202010150009975,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY  CONSTRUCTION,PH-BDG-OSP-NC,24-OCT-20
R-PH,PH202102270060703,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,PH-PH-OSP-NC,19-MAR-21
R-PH,BDG202103040067854,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,19-MAR-21
R-PH,WDW202103110063710,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY CONSTRUCTION,PH-WDW-OSP-NC,16-MAR-21
R-PH,BDG202103200092205,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY CONSTRUCTION,PH-BDG-OSP-NC,24-MAR-21
R-PH,BDG202103220013892,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-BDG-OSP-NC,22-MAR-21
R-PH,PH202104030066317,AB-CAB,MODIFY-LOCATION,T<=3D,WAIT VOICE SO,PH-RSFU,03-APR-21
R-PH,PH202102030069758,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,PH-RTOFFICE,16-FEB-21
R-PH,PH202102030069758,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,PH-RTOFFICE,16-FEB-21
R-PH,PH202102120081515,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,PH-PH-OSP-NC,02-MAR-21
R-PH,KSW202103190061091,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,PH-RTOFFICE,26-MAR-21
R-PH,KSW202103300092324,AB-CAB,MODIFY-LOCATION,3D<T<=7D,CONSTRUCT OSP,PH-KSW-OSP-NC,30-MAR-21
R-PH,BDG202104010038993,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-BDG-MDF,02-APR-21
R-PH,PH202104030060923,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-PH-MDF,03-APR-21
R-PH,BDG202104030061372,AB-CAB,CREATE,T<=3D,WIRE MSAN,PH-BDG-MDF,03-APR-21
R-PH,KSW201907260018318,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,02-AUG-19
R-PH,WDW201904040043164,AB-CAB,CREATE-OR,T>1M,IDENTIFY FACILITIES,PH-BDG-DATA,04-APR-19
R-PH,PH201909020036506,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,11-SEP-19
R-PH,WDW201912090028647,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,15-DEC-19
R-PH,PH202001220093056,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,31-JAN-20
R-PH,WDW202007020019936,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,09-JUL-20
R-PH,WDW202103110063710,AB-CAB,MODIFY-LOCATION,7D<T<=1M,VERIFY  CONSTRUCTION,PH-WDW-OSP-NC,16-MAR-21
R-PH,PH202103180020741,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-PH-OSP-NC,18-MAR-21
R-PH,BDG202001080098778,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,PH-RTOFFICE,13-JAN-20
R-PH,PH202011120046260,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,PH-RTOFFICE,03-DEC-20
R-PH,BDG202103270055964,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,PH-BDG-OSP-NC,27-MAR-21
R-PH,PH202103020020702,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,SALES-SME-WPS-ACCM,03-MAR-21
R-PH,PH202006240087564,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,PH-CNR,12-JUL-20
R-PH,PH202006220027593,AB-FTTH,MODIFY-LOCATION,T>1M,INSTALL ONT,PH-CNR,23-JUN-20
R-PH,BDG202103300096726,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,PH-CPE-NC,30-MAR-21
R-PH,BDG202104020051850,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,PH-CPE-NC,02-APR-21
R-PH,BDG202103290077803,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,PH-CPE-NC,29-MAR-21
R-PH,PH202103270059094,AB-FTTH,MODIFY-LOCATION,7D<T<=10D,WAIT COMPLETE CHILD,PH-RTOFFICE,30-MAR-21
R-PH,PH202001040035534,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,PH-CNR,26-JAN-20
R-PH,PH202103290076723,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESERVE PORT,PH-RTOFFICE,29-MAR-21
R-PH,BDG202103300086969,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,PH-CPE-NC,01-APR-21
R-PH,BDG202104010036089,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESERVE PORT,PH-RTOFFICE,02-APR-21
R-PH,PH202103310018688,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,PH-CPE-NC,03-APR-21
