RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KG,KG202202100085075,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,10-FEB-22
R-KG,RGM202103040071401,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,07-MAR-21
R-KG,MG202201200091456,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,25-JAN-22
R-KG,GGM202010260051892,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,26-OCT-20
R-KG,WP202202080005471,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,08-FEB-22
R-KG,RGM202202110014386,AB-CAB,MODIFY-LOCATION,3D<T<=7D,RESOLVE CONST ISSUE,KG-RGM-OSP-NC,17-FEB-22
R-KG,RGM202202110000785,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,11-FEB-22
R-KG,NDP202110060067187,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,22-OCT-21
R-KG,NDP202202150042263,AB-CAB,MODIFY-LOCATION,T<=3D,CONSTRUCT OSP,KG-NDP-OSP-NC,15-FEB-22
R-KG,PW202202110013596,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KG-RTOFFICE,11-FEB-22
R-KG,IBG202202150041478,AB-CAB,CREATE,T<=3D,WIRE MSAN,KG-IBG-OSP-NC,15-FEB-22
R-KG,KG202109230020918,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,30-SEP-21
R-KG,NDP202110260027031,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,27-OCT-21
R-KG,AB202111040075227,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,04-NOV-21
R-KG,KG202202100079264,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,KG-RTOFFICE,10-FEB-22
R-KG,IBG202202120033430,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KG-RTOFFICE,12-FEB-22
R-KG,NDP202110040024294,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,04-OCT-21
R-KG,KG202009050058507,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,08-SEP-20
R-KG,KG202112070054756,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-MB-ACCM,08-DEC-21
R-KG,KG202012300024646,AB-CAB,CREATE-OR,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,30-DEC-20
R-KG,KG201906210004920,AB-CAB,CREATE-OR,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,24-JUN-19
R-KG,KG202101200048368,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,21-JAN-21
R-KG,PW202111220047271,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,23-NOV-21
R-KG,AB202202180051778,AB-CAB,CREATE-RECON,T<=3D,IDENTIFY FACILITIES,KG-RTOFFICE,18-FEB-22
R-KG,KG202012220096690,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,23-DEC-20
R-KG,KG202104080085003,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,10-APR-21
R-KG,GGM202101090063372,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-NWP-ACCM,09-JAN-21
R-KG,RGM202102250025266,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,07-MAR-21
R-KG,RGM202112280083010,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,KG-RGM-MDF,22-JAN-22
R-KG,KG202202110006844,AB-CAB,CREATE,7D<T<=1M,WAIT SOP  PROVISION,KG-RTOFFICE,11-FEB-22
R-KG,NDP202202090055024,AB-CAB,CREATE-RECON,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,09-FEB-22
R-KG,KG202202180051864,AB-CAB,CREATE-RECON,T<=3D,CONSTRUCT OSP,KG-KG-OSP-NC,18-FEB-22
R-KG,MQ202112080082553,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,21-DEC-21
R-KG,MQ202109230022339,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,24-SEP-21
R-KG,RGM202202090057678,AB-CAB,CREATE,7D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,09-FEB-22
R-KG,PW202003060024182,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-MAY-20
R-KG,IBG202110300047142,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,09-NOV-21
R-KG,GGM202002060043204,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,10-FEB-20
R-KG,MG202110160078038,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,21-OCT-21
R-KG,MQ202110120004987,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,22-OCT-21
R-KG,KG202112070056686,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,10-DEC-21
R-KG,KG202109230021037,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,30-SEP-21
R-KG,PW202202180050610,AB-CAB,CREATE,T<=3D,WIRE MSAN,KG-PW-MDF,18-FEB-22
R-KG,NDP202202030020985,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,03-FEB-22
R-KG,KG202202150042179,AB-CAB,MODIFY-LOCATION,T<=3D,WAIT SOP  PROVISION,KG-RTOFFICE,18-FEB-22
R-KG,KG202202010032148,AB-CAB,CREATE,7D<T<=1M,CANCEL SERVICE ORDER,KG-RTOFFICE,18-FEB-22
R-KG,AB202112280084494,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,04-JAN-22
R-KG,GGM202112170067727,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,25-DEC-21
R-KG,KG202202040027885,AB-CAB,MODIFY-LOCATION,7D<T<=1M,RESOLVE CONST ISSUE,KG-RTOFFICE,07-FEB-22
R-KG,KG202007300087640,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,12-AUG-20
R-KG,KG201904050070987,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,03-JUN-19
R-KG,IBG202110130042965,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,25-OCT-21
R-KG,KG202101250007231,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,29-JAN-21
R-KG,KG202112140027282,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,26-DEC-21
R-KG,KG202202150041454,AB-CAB,CREATE,T<=3D,WIRE MSAN,KG-RTOFFICE,16-FEB-22
R-KG,MG202202140078328,AB-CAB,CREATE,3D<T<=7D,VERIFY CONSTRUCTION,KG-MG-OSP-NC,14-FEB-22
R-KG,IBG202107060068571,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,11-JUL-21
R-KG,KG202105200041447,AB-CAB,CREATE,T>1M,RESERVE FACILITIES,SALES-SME-NWP-ACCM,21-MAY-21
R-KG,NK202001070069832,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,25-JAN-20
R-KG,NDP202202090048120,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,09-FEB-22
R-KG,KG202202180050271,AB-CAB,MODIFY-LOCATION,T<=3D,CONSTRUCT OSP,KG-KG-OSP-NC,18-FEB-22
R-KG,MG202202170011671,AB-CAB,CREATE,T<=3D,WIRE MSAN,KG-MG-MDF,17-FEB-22
R-KG,NDP202111100096574,AB-CAB,CREATE,T>1M,WAIT SOP  PROVISION,KG-RTOFFICE,10-NOV-21
R-KG,PTR202103200099830,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,25-MAR-21
R-KG,KG202111120081536,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,14-NOV-21
R-KG,NK202202030018143,AB-CAB,CREATE-RECON,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,04-FEB-22
R-KG,PW202008110083175,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,13-AUG-20
R-KG,KG202106300007309,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-NWP-ACCM,01-JUL-21
R-KG,WP202110140098075,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,09-NOV-21
R-KG,MQ202101080022240,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,25-FEB-21
R-KG,GGM202101220035534,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-NWP-ACCM,22-JAN-21
R-KG,KG202202180042707,AB-CAB,CREATE,T<=3D,WAIT VOICE REG ID,KG-RTOFFICE,18-FEB-22
R-KG,GGM202101090063143,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-NWP-ACCM,09-JAN-21
R-KG,NDP202202100087335,AB-CAB,CREATE-RECON,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,10-FEB-22
R-KG,NDP202202120038818,AB-CAB,CREATE-RECON,3D<T<=7D,WIRE MSAN,KG-RTOFFICE,12-FEB-22
R-KG,NK202202120033341,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KG-KG-OSP-NC,12-FEB-22
R-KG,NK202202170007921,AB-CAB,CREATE,T<=3D,WIRE MSAN,KG-KG-OSP-NC,17-FEB-22
R-KG,KG202107130055602,AB-CAB,MODIFY-LOCATION,T>1M,WAIT VOICE SO,KG-RSFU,13-JUL-21
R-KG,MG202201130027923,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,13-JAN-22
R-KG,IBG202202150026082,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KG-IBG-OSP-NC,15-FEB-22
R-KG,PW202110160072016,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-OCT-21
R-KG,KG202110110066826,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-ENT-MB-ACCM,26-OCT-21
R-KG,KG202001210071822,AB-CAB,CREATE-RECON,T>1M,WAIT SOP  PROVISION2,KG-RTOFFICE,29-JAN-20
R-KG,NDP202103310008706,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,20-APR-21
R-KG,KG202109010090442,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,03-SEP-21
R-KG,KG202109230037794,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,01-OCT-21
R-KG,MQ202202140064583,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,KG-MQ-OSP-NC,14-FEB-22
R-KG,KG202201220056929,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,31-JAN-22
R-KG,KG201910220014289,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,23-OCT-19
R-KG,GGM202110050040972,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,08-OCT-21
R-KG,KG202201070050924,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,15-JAN-22
R-KG,MQ202201280045070,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,29-JAN-22
R-KG,PW202202110012037,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,16-FEB-22
R-KG,KG202202120041345,AB-CAB,CREATE-RECON,3D<T<=7D,RESOLVE CONST ISSUE,KG-KG-OSP-NC,12-FEB-22
R-KG,WP202202180042858,AB-CAB,CREATE-RECON,T<=3D,WAIT SOP  PROVISION,KG-RTOFFICE,18-FEB-22
R-KG,KG202107150076988,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KG-RTOFFICE,20-JUL-21
R-KG,NDP202112210049463,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,21-DEC-21
R-KG,MG202202180051756,AB-CAB,CREATE-RECON,T<=3D,WIRE MSAN,KG-MG-MDF,18-FEB-22
R-KG,MG202202120038668,AB-CAB,MODIFY-LOCATION,3D<T<=7D,CONSTRUCT OSP,KG-MG-OSP-NC,12-FEB-22
R-KG,KG202111240013180,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,KG-KG-OSP-NC,24-NOV-21
R-KG,MQ202202090059076,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,09-FEB-22
R-KG,KG202109220078229,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KG-RTOFFICE,01-OCT-21
R-KG,KG202005200008003,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,07-JUN-20
R-KG,KG202201250049274,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,25-JAN-22
R-KG,GGM202202160056637,AB-CAB,CREATE,T<=3D,WIRE MSAN,KG-KG-OSP-NC,16-FEB-22
R-KG,KG202201040065597,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,06-JAN-22
R-KG,KG202003070039964,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,18-MAY-20
R-KG,MQ202201040065180,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-JAN-22
R-KG,KG202006260056130,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-ENT-MB-ACCM,29-JUN-20
R-KG,KG202202170009158,AB-CAB,CREATE,T<=3D,CONSTRUCT OSP,KG-KG-OSP-NC,17-FEB-22
R-KG,NDP202202100078936,AB-CAB,CREATE-RECON,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,10-FEB-22
R-KG,KG202111120097888,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,23-NOV-21
R-KG,MG202202080003628,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,KG-RTOFFICE,08-FEB-22
R-KG,MQ202202140079607,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KG-MQ-MDF,18-FEB-22
R-KG,AB202110280097341,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,10-NOV-21
R-KG,KG202109210039753,AB-CAB,CREATE,T>1M,CLOSE IDD PROVISION,KG-RTOFFICE,22-SEP-21
R-KG,KG202110290037454,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,01-NOV-21
R-KG,KG202111240012995,AB-CAB,CREATE,T>1M,CONSTRUCT OSP,KG-KG-OSP-NC,24-NOV-21
R-KG,GGM202010260051886,AB-CAB,CREATE,T>1M,RESERVE FACILITIES,SALES-SME-NWP-ACCM,26-OCT-20
R-KG,PW202003110099863,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,18-MAY-20
R-KG,WP202202050044797,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,08-FEB-22
R-KG,IBG202110080009768,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-NWP-ACCM,08-OCT-21
R-KG,MG202112100045999,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,KG-MG-MDF,17-DEC-21
R-KG,IBG202112150064907,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,15-DEC-21
R-KG,KG202202030016839,AB-CAB,MODIFY-LOCATION,7D<T<=1M,CONSTRUCT OSP,KG-KG-OSP-NC,03-FEB-22
R-KG,IBG202101220024133,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,22-JAN-21
R-KG,KG202110120002472,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,07-NOV-21
R-KG,KG202105200041507,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-SME-NWP-ACCM,21-MAY-21
R-KG,PW202003180016706,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,15-MAY-20
R-KG,KG202202110013183,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,KG-KG-OSP-NC,11-FEB-22
R-KG,MG202003070043033,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,17-MAY-20
R-KG,IBG202202070069657,AB-CAB,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,12-FEB-22
R-KG,RGM202202180040836,AB-CAB,CREATE,T<=3D,IDENTIFY FACILITIES,KG-RGM-MDF,18-FEB-22
R-KG,NDP202202120040553,AB-CAB,CREATE-RECON,3D<T<=7D,WIRE MSAN,KG-RTOFFICE,12-FEB-22
R-KG,AB202108170002381,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,31-AUG-21
R-KG,KG202110230052856,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,27-OCT-21
R-KG,AB202202180048332,AB-CAB,MODIFY-LOCATION,T<=3D,IDENTIFY FACILITIES,KG-AB-MDF,18-FEB-22
R-KG,GGM202101090063289,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-NWP-ACCM,09-JAN-21
R-KG,IBG202201180090715,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,18-JAN-22
R-KG,IBG202112210051988,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,26-DEC-21
R-KG,PW202202150025534,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,16-FEB-22
R-KG,PW202112100047467,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,13-DEC-21
R-KG,WP202110260027486,AB-CAB,CREATE,T>1M,WAIT SOP  PROVISION,KG-RTOFFICE,27-OCT-21
R-KG,RGM202112170065411,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,18-DEC-21
R-KG,KG202202110012716,AB-CAB,CREATE,3D<T<=7D,RESOLVE CONST ISSUE,KG-RTOFFICE,11-FEB-22
R-KG,AB202202170009204,AB-CAB,CREATE,T<=3D,WIRE MSAN,KG-KG-OSP-NC,17-FEB-22
R-KG,KG202202050040463,AB-CAB,CREATE-OR,7D<T<=1M,VERIFY CONSTRUCTION,KG-KG-OSP-NC,12-FEB-22
R-KG,KG202202020058144,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,KG-RTOFFICE,02-FEB-22
R-KG,IBG202202140084281,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KG-RTOFFICE,14-FEB-22
R-KG,WP202112150079925,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,29-DEC-21
R-KG,KG202201040060039,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,12-JAN-22
R-KG,KG202202100089430,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,WP202202140077299,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202202140072566,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202202170000481,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,WP202202180051084,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202201240092636,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-JAN-22
R-KG,MG202202150041036,AB-FTTH,CREATE,T<=7D,RESERVE PORT,KG-RTOFFICE,18-FEB-22
R-KG,KG202112170061264,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,20-DEC-21
R-KG,KG202108230048620,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-AUG-21
R-KG,KG202108120058754,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-AUG-21
R-KG,WP202202140079714,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,PW202105110081751,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,SALES-SME-WPN-ACCM,16-MAY-21
R-KG,KG202109280037849,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,05-OCT-21
R-KG,WP202202110019890,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,KG202202030021048,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,08-FEB-22
R-KG,MG202202170098308,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,WP202202140086140,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,KG202201260078948,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-JAN-22
R-KG,KG202202110010541,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,13-FEB-22
R-KG,WP202202110020227,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,WP202202150041623,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,RGM202011230033026,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-NOV-20
R-KG,KG202201050094501,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-JAN-22
R-KG,WP202109270020387,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,05-OCT-21
R-KG,WP202201050098953,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-JAN-22
R-KG,KG202201260094803,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-JAN-22
R-KG,KG202201280044786,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,SOP PROV ZTE DEL,CEN-ADSL,28-JAN-22
R-KG,KG202202150017491,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,MG202202180051474,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202160056612,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,16-FEB-22
R-KG,WP202202140091035,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,MG202202150035754,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,NK202202080011858,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,15-FEB-22
R-KG,PW202108100005234,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,17-AUG-21
R-KG,WP202202120036832,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,KG202202180050441,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202109040049949,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-SEP-21
R-KG,KG202107090036441,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,20-JUL-21
R-KG,KG202202170011437,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,WP202202140072400,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202202120031439,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,KG202201040065692,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,17-JAN-22
R-KG,KG202202100087474,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,KG202202180042619,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202202140072615,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,KG202109290080541,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,04-OCT-21
R-KG,MG202202140085870,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KG-MG-OSP-NC,17-FEB-22
R-KG,KG202202090063032,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,KG202202170013919,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202202140076265,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,KG-CPE-NC,18-FEB-22
R-KG,MG202202140072567,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
