RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-HT,TLK202107220081907,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HT-RTOFFICE,22-JUL-21
R-HT,HT201910120093702,IPTV,CREATE,T>1M,INSTALL STBS,HT-RTOFFICE,12-OCT-19
R-HT,GT202110070006378,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HT-RTOFFICE,07-OCT-21
R-HT,HT202001070079231,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HT-RTOFFICE,07-JAN-20
R-HT,HT202108060030977,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HT-RTOFFICE,09-AUG-21
R-HT,HT202110150062007,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HT-RTOFFICE,15-OCT-21
R-HT,PU202109210037979,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,HT-RTOFFICE,30-SEP-21
R-HT,GT201910100024473,IPTV,CREATE,T>1M,INSTALL STBS,HT-RTOFFICE,10-OCT-19
R-HT,GT201912160048243,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HT-RTOFFICE,16-DEC-19
R-HT,TLK201912050005250,IPTV,CREATE-OR,T>1M,WAIT FOR CAB TS,HT-RTOFFICE,05-DEC-19
R-HT,HT201910100025728,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HT-RTOFFICE,10-OCT-19
R-HT,TLK202108040069445,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HT-RTOFFICE,28-AUG-21
R-HT,HT202108100008878,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,HT-RTOFFICE,10-AUG-21
R-HT,TLK202103170099797,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HT-RTOFFICE,17-MAR-21
R-HT,TLK201912170092639,IPTV,CREATE,T>1M,INSTALL STBS,HT-RTOFFICE,17-DEC-19
R-HT,AH202002180033062,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HT-RTOFFICE,21-FEB-20
R-HT,AH202001310063058,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HT-RTOFFICE,24-FEB-20
R-HT,GT202002180036380,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HT-RTOFFICE,22-FEB-20
R-HT,NE202106250037782,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HT-RTOFFICE,25-JUN-21
R-HT,PU201910150063798,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HT-RTOFFICE,15-OCT-19
R-HT,HT202001270040800,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HT-RTOFFICE,27-JAN-20
R-HT,TLK202103140006475,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HT-RTOFFICE,14-MAR-21
R-HT,TLK202103140006477,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HT-RTOFFICE,14-MAR-21
R-HT,GT202009290062491,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HT-RTOFFICE,29-SEP-20
R-HT,AH202001310063056,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HT-RTOFFICE,21-FEB-20
R-HT,AH202103170074454,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HT-RTOFFICE,17-MAR-21
R-HT,GT201912130012481,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HT-RTOFFICE,13-DEC-19
R-HT,TLK202009170042380,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HT-RTOFFICE,05-OCT-20
R-HT,GT202110070006487,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HT-RTOFFICE,07-OCT-21
R-HT,GT202101310000275,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HT-RTOFFICE,31-JAN-21
R-HT,GT202002180037020,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HT-RTOFFICE,20-FEB-20
R-HT,WD201912120097349,IPTV,CREATE,T>1M,INSTALL STBS,HT-RTOFFICE,12-DEC-19
