RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KY,KY202012080041956,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,08-DEC-20
R-KY,KY202012020036659,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,05-DEC-20
R-KY,KS202012130017446,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,KY202012110077526,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,INST ONT & REP STB,KY-CPE-NC,09-FEB-21
R-KY,KS202101210002045,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,21-JAN-21
R-KY,KY202101310099334,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,CONSTRUCT OSP,KY-CPE-NC,01-FEB-21
R-KY,DIN202102030070531,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-RTOFFICE,04-FEB-21
R-KY,KS202010260062475,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,26-OCT-20
R-KY,GG202011190032176,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CNR,20-NOV-20
R-KY,KY202012060097442,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-DEC-20
R-KY,KY202012020037902,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,05-DEC-20
R-KY,KY202012020041508,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,05-DEC-20
R-KY,KY202012030045959,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,KY202012080062434,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,09-DEC-20
R-KY,AKU202005190083546,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,20-MAY-20
R-KY,WH202012060098505,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,07-DEC-20
R-KY,TTY202012020027602,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,03-DEC-20
R-KY,KY202012160033573,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,TTY202012130025111,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,14-DEC-20
R-KY,AKU202012150071908,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,DIN202012110072798,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,22-DEC-20
R-KY,KY202012150099612,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,PKL202012160017970,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,KY202012140055741,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,14-DEC-20
R-KY,PKL202012160001778,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,MMN202012160010762,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,KY202012150071722,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KY-OSP-PL,18-DEC-20
R-KY,KS202012130018724,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,13-DEC-20
R-KY,KS202101270048851,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,27-JAN-21
R-KY,DIN202102090072724,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,09-FEB-21
R-KY,PKL202101260041625,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,26-JAN-21
R-KY,TTY202102060020025,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,06-FEB-21
R-KY,KS202101230070540,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-OSP-PL,23-JAN-21
R-KY,GG202012080044230,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,08-DEC-20
R-KY,TTY202012090006845,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-OSP-PL,10-DEC-20
R-KY,KS202012130017318,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,13-DEC-20
R-KY,KY202012130017334,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,13-DEC-20
R-KY,KS202012150099139,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,GG202012150071949,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,15-DEC-20
R-KY,DIN202012110078103,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,KY202012150098004,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,KS202012160031741,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,AKU202012210062606,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,21-DEC-20
R-KY,GG202101160005722,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,16-JAN-21
R-KY,KS202101220031972,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,22-JAN-21
R-KY,KY202012110046460,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,12-DEC-20
R-KY,KS202010060089368,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-OCT-20
R-KY,KY202011140000663,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-NOV-20
R-KY,KS202012090007638,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,KS202012020036080,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,05-DEC-20
R-KY,AKU202012040084281,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,05-DEC-20
R-KY,KY202012030047020,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,04-DEC-20
R-KY,GG202012060095424,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-DEC-20
R-KY,KS202012080063926,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,09-DEC-20
R-KY,KY202012130018569,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,13-DEC-20
R-KY,AKU202012030061407,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,05-DEC-20
R-KY,DIN202101300092100,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,30-JAN-21
R-KY,DIN202012160007852,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-OSP-PL,16-DEC-20
R-KY,KS202012120013284,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,GG202012130017440,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,13-DEC-20
R-KY,KY202012160001688,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,PKL202101220036761,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,22-JAN-21
R-KY,KY202011050005745,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,17-NOV-20
R-KY,DIN202009160015593,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-SEP-20
R-KY,AKU202010270077395,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,02-DEC-20
R-KY,DIN202012040084237,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,15-DEC-20
R-KY,PKL202012090096405,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,08-FEB-21
R-KY,DIN202012090004713,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,KY202012090007401,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,KS202012090098511,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,GG202012030047122,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,KS202012150071995,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,TTY202012160001876,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,KS202101180058924,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,18-JAN-21
R-KY,KS202102050089114,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,05-FEB-21
R-KY,KY202102020035019,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,KY-RTOFFICE,02-FEB-21
R-KY,GG202010140068313,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,14-OCT-20
R-KY,KS202101230070360,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,23-JAN-21
R-KY,KY202101270060173,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,27-JAN-21
R-KY,PKL202012020027174,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KY-OSP-PL,02-DEC-20
R-KY,WH202012080048457,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,08-DEC-20
R-KY,KY202012090000340,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,KS202012060095299,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,06-DEC-20
R-KY,KY202012100018355,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,KY202012060098607,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-DEC-20
R-KY,KY202012030060520,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,DIN202012140055559,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,15-DEC-20
R-KY,KY202012110079686,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,KY202012140042181,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,14-DEC-20
R-KY,PKL202102010012865,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,KY-CPE-NC,01-FEB-21
R-KY,KS202102060020106,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KY-RTOFFICE,06-FEB-21
R-KY,KY202009230035202,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,23-SEP-20
R-KY,KY202101290081009,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,IDENTIFY FACILITIES,KY-CPE-NC,29-JAN-21
R-KY,KS202012020027137,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,02-DEC-20
R-KY,WH202012100018386,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,TTY202012100029207,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-RTOFFICE,14-DEC-20
R-KY,DIN202012040084345,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,05-DEC-20
R-KY,KY202012100029295,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,KS202102060020082,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,06-FEB-21
R-KY,HKT202101260041536,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,26-JAN-21
R-KY,AKU202011120040011,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,12-NOV-20
R-KY,PKL202010230025022,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,25-OCT-20
R-KY,AKU202012090073792,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,KS202012030046465,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,KY202012040083300,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,04-DEC-20
R-KY,KS202012020035339,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-OSP-PL,03-DEC-20
R-KY,KY202012110085675,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,TTY202012120099624,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,12-DEC-20
R-KY,KY202012170044470,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,17-DEC-20
R-KY,KY202012130016575,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,13-DEC-20
R-KY,KY202012120014222,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,GG202012160010922,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,21-DEC-20
R-KY,WH202101150091333,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-OSP-PL,15-JAN-21
R-KY,AKU202102030070497,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KY-AKU-OSP-NC,07-FEB-21
R-KY,PKL202012100039768,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,11-DEC-20
R-KY,KY202008260012198,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,07-SEP-20
R-KY,PKL202011170052560,AB-FTTH,MODIFY-LOCATION,T>1M,IDENTIFY FACILITIES,KY-RTOFFICE,17-NOV-20
R-KY,AKU202011210099224,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,22-NOV-20
R-KY,KY202012010016961,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,KY-RTOFFICE,01-DEC-20
R-KY,KS202012060095485,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,06-DEC-20
R-KY,KY202008210089496,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,21-AUG-20
R-KY,GG202012080063885,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,09-DEC-20
R-KY,KY202012100011829,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,10-DEC-20
R-KY,GG202012060095417,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,21-DEC-20
R-KY,KY202012100033236,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,11-DEC-20
R-KY,TTY202012110086195,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,KS202008120016730,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESERVE PORT,KY-OSP-PL,13-AUG-20
R-KY,KY202011200059640,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,22-NOV-20
R-KY,DIN202012090003554,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,GG202012090007228,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,KS202012020027765,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-DEC-20
R-KY,KS202011280078187,AB-FTTH,CREATE-OR,T>1M,CONSTRUCT OSP,KY-RTOFFICE,28-NOV-20
R-KY,HKT202011120058913,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KY-RTOFFICE,22-JAN-21
R-KY,KS202012020027712,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-DEC-20
R-KY,GG202012150099196,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,23-DEC-20
R-KY,TTY202012160023034,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,PKL202012150071958,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,HKT202012180003114,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,19-DEC-20
R-KY,AKU202012120002501,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,WH202012120014080,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,12-DEC-20
R-KY,KS202101150091794,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,15-JAN-21
R-KY,PKL202102060014976,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KY-CPE-NC,09-FEB-21
R-KY,KY202101260041479,AB-FTTH,CREATE,10D<T<=1M,IDENTIFY FACILITIES,KY-RTOFFICE,26-JAN-21
R-KY,PKL202009020015728,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,02-SEP-20
R-KY,KS202012090073728,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,KS202012030061332,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,04-DEC-20
R-KY,KY202012020038109,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,03-DEC-20
R-KY,DIN202012040084643,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,15-DEC-20
R-KY,KS202012090003880,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,09-DEC-20
R-KY,KS202012040084602,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,15-DEC-20
R-KY,TTY202012160021343,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,KY202012060095521,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,06-DEC-20
R-KY,PKL202012150071698,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,23-DEC-20
R-KY,AKU202012150099420,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,KY202012160001946,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,KY202007200009667,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,20-JUL-20
R-KY,TTY202012070006044,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,07-DEC-20
R-KY,KY202012060098550,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CPE-NC,12-DEC-20
R-KY,DIN202012080063873,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,08-DEC-20
R-KY,KY202012110085032,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,11-DEC-20
R-KY,KY202012070010970,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KY-RTOFFICE,23-DEC-20
R-KY,PKL202012160010750,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,RKL202101110006579,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-CPE-NC,12-JAN-21
R-KY,KS202101190094758,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,19-JAN-21
R-KY,KY202101260030787,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,26-JAN-21
R-KY,WH202012020033026,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-OSP-PL,03-DEC-20
R-KY,DIN202012050086993,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,05-DEC-20
R-KY,TTY202012080062244,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,09-DEC-20
R-KY,KY202012040083363,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,04-DEC-20
R-KY,KY202012160006971,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-DEC-20
R-KY,DIN202101060068146,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KY-RTOFFICE,08-JAN-21
R-KY,KY202101300091807,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,KY-OSP-PL,30-JAN-21
R-KY,KY202012030060486,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,03-DEC-20
R-KY,PKL202012150095303,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,15-DEC-20
R-KY,KY202012160001849,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,16-DEC-20
R-KY,KS202101230072839,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,KY-RTOFFICE,23-JAN-21
R-KY,PKL202009160018462,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,16-SEP-20
R-KY,AKU202011120040434,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,KY-CNR,12-NOV-20
R-KY,KY202011100079446,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-CNR,10-NOV-20
R-KY,KY202012020032922,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-CPE-NC,05-DEC-20
R-KY,AKU202012090073767,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KY-RTOFFICE,12-DEC-20
R-KY,KY202012020035438,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,03-DEC-20
R-KY,KY202012030061325,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,04-DEC-20
R-KY,KY202012100034776,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,11-DEC-20
R-KY,RKL202012070011564,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,07-DEC-20
R-KY,KY202012090003719,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-OSP-PL,10-DEC-20
R-KY,AKU202012140056543,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,14-DEC-20
R-KY,GG202012160022052,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KY-RTOFFICE,16-DEC-20
R-KY,GG202101010054750,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,01-JAN-21
R-KY,RKL202102030064354,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,03-FEB-21
R-KY,KS202102060019937,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KY-CPE-NC,06-FEB-21
R-KY,KS202011080042888,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,08-NOV-20
R-KY,AKU202010270079366,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KY-OSP-PL,27-OCT-20
