RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KX,KX202111050094759,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-SME-METC2-ACCM,05-NOV-21
R-KX,KX202212230088563,AB-CAB,CREATE-OR,7D<T<=1M,WIRE MSAN,KX-KX-MDF,02-JAN-23
R-KX,KX202201070054331,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,20-JAN-22
R-KX,KX202212090011177,AB-CAB,CREATE,7D<T<=1M,CONSTRUCT OSP,KX-KX-OSP-NC,11-DEC-22
R-KX,KX202210050026339,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,07-OCT-22
R-KX,BAT202205250076978,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,07-JUN-22
R-KX,MDW202212290024374,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,KX-MDW-MDF,29-DEC-22
R-KX,KX202203280000279,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,02-APR-22
R-KX,KX202203090097969,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,09-MAR-22
R-KX,KX202211290082079,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,30-NOV-22
R-KX,BAT202007150058609,AB-CAB,CREATE-OR,T>1M,WIRE MSAN,SALES-SME-METS-ACCM,28-SEP-21
R-KX,HC202111150047925,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,21-NOV-21
R-KX,KX202010280097324,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPC2,28-OCT-20
R-KX,HC202301020072673,AB-CAB,CREATE,T<=3D,WIRE MSAN,KX-HC-MDF,02-JAN-23
R-KX,HC202212300078672,AB-CAB,CREATE-RECON,3D<T<=7D,CONSTRUCT OSP,KX-HC-OSP-NC,30-DEC-22
R-KX,KX202110300039920,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-SME-METC2-ACCM,30-OCT-21
R-KX,KX202201050084975,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,05-JAN-22
R-KX,HC202211280055355,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,KX-HC-MDF,28-NOV-22
R-KX,KX202112180088732,AB-CAB,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,06-JAN-22
R-KX,KOT202301010033807,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,KX-KOT-MDF,01-JAN-23
R-KX,KX202111030053098,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,08-NOV-21
R-KX,TAN202209240085755,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,24-SEP-22
R-KX,TAL202211110060402,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,KX-TAL-MDF,11-NOV-22
R-KX,MLE201911080068902,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-ENT-MB-ACCM,26-AUG-20
R-KX,HC202111300054877,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,08-DEC-21
R-KX,BAT202209300076719,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,04-OCT-22
R-KX,TAN202212300076095,AB-CAB,CREATE-RECON,3D<T<=7D,WIRE MSAN,KX-TAN-MDF,30-DEC-22
R-KX,KX202204060074092,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,30-APR-22
R-KX,HC202208220059610,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,16-SEP-22
R-KX,KX202210220096690,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,16-NOV-22
R-KX,KX202208150059945,AB-CAB,CREATE-RECON,T>1M,CANCEL SERVICE ORDER,KX-RTOFFICE,20-SEP-22
R-KX,KOT202211280053334,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,28-NOV-22
R-KX,MDW202208230000776,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,KX-RTOFFICE,20-SEP-22
R-KX,TAL202212300062943,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KX-TAL-MDF,30-DEC-22
R-KX,KX202301020068989,AB-CAB,CREATE-OR,T<=3D,WIRE MSAN,KX-KX-MDF,02-JAN-23
R-KX,KX202201050085119,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,05-JAN-22
R-KX,KX202006260044266,AB-CAB,CREATE-OR,T>1M,IDENTIFY FACILITIES,SALES-RAM-HK,26-JUN-20
R-KX,KX202110300040125,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-SME-METC2-ACCM,30-OCT-21
R-KX,KX202201050084763,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,05-JAN-22
R-KX,KX202204070018069,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,16-APR-22
R-KX,KX202111050094757,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-SME-METC2-ACCM,05-NOV-21
R-KX,KX202212200007343,AB-CAB,CREATE,7D<T<=1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,20-DEC-22
R-KX,TAN202212310092384,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KX-TAN-MDF,31-DEC-22
R-KX,KX202203300039315,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,26-APR-22
R-KX,HC202204250031797,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,02-MAY-22
R-KX,KX202208310055413,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,15-SEP-22
R-KX,KX202106250056686,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,29-JUN-21
R-KX,HC202208300012523,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,05-SEP-22
R-KX,NAW202209070087591,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,15-SEP-22
R-KX,BAT202205230012986,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,28-MAY-22
R-KX,KX202203280072350,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,02-APR-22
R-KX,KX202208310046587,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,05-SEP-22
R-KX,BAT202209010092913,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,01-SEP-22
R-KX,BAT202211230076332,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,28-NOV-22
R-KX,KX202205300019925,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,04-JUN-22
R-KX,HC202010210060095,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-MB-ACCM,21-OCT-20
R-KX,BAT202212290011938,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,KX-BAT-MDF,29-DEC-22
R-KX,KX202212290031801,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,KX-KX-MDF,29-DEC-22
R-KX,KX202010060080686,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,KX-RTOFFICE,06-OCT-20
R-KX,TAN202206270099814,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,30-JUN-22
R-KX,HC202208020045522,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,02-AUG-22
R-KX,KX202209070098165,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,12-SEP-22
R-KX,TAN202209190013315,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,30-SEP-22
R-KX,KX202212300044837,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,KX-KX-MDF,30-DEC-22
R-KX,KX202301020076877,AB-CAB,CREATE-OR,T<=3D,WIRE MSAN,KX-KX-MDF,02-JAN-23
R-KX,KX202209050026363,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,14-SEP-22
R-KX,MDW202211290087514,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,03-DEC-22
R-KX,HC202209060069260,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,15-SEP-22
R-KX,KX202203160069597,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,20-MAR-22
R-KX,HC202204040006128,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,07-APR-22
R-KX,KOT202210200022061,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,23-OCT-22
R-KX,KX202103030027774,AB-CAB,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,SALES-ENT-GOV-ACCM,03-MAR-21
R-KX,BAT202009070010711,AB-CAB,CREATE,T>1M,RESERVE FACILITIES,SALES-ENT-GOV-ACCM,08-SEP-20
R-KX,MDW202212290011645,AB-CAB,CREATE,3D<T<=7D,VERIFY CONSTRUCTION,KX-MDW-OSP-NC,29-DEC-22
R-KX,KX201912230093790,AB-CAB,CREATE,T>1M,TEST SERVICE,SALES-ENT-GOV-ACCM,02-JAN-20
R-KX,KX202212290016265,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,KX-KX-MDF,29-DEC-22
R-KX,KX202201050084797,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,05-JAN-22
R-KX,BAT202204270024147,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,25-MAY-22
R-KX,KX202206070080883,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,KX-RTOFFICE,16-JUN-22
R-KX,KX202301020075425,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,KX-KX-MDF,02-JAN-23
R-KX,KX202212290026398,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,KX-KX-MDF,29-DEC-22
R-KX,MLE202211220050965,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,12-DEC-22
R-KX,KX202101050028775,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,SALES-ENT-MB-ACCM,05-JAN-21
R-KX,KX202109130018735,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,KX-KX-OSP-NC,14-SEP-21
R-KX,BAT202208050081552,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,NAR-OPMC-SF,09-AUG-22
R-KX,NAW202007020020811,AB-CAB,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,SALES-ENT-LB-ACCM,08-JUL-20
R-KX,KX202012010025910,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,KX-RTOFFICE,13-JUL-22
R-KX,TAN202212300064278,AB-CAB,MODIFY-LOCATION,3D<T<=7D,WIRE MSAN,KX-TAN-MDF,30-DEC-22
R-KX,KX202210190077809,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,20-OCT-22
R-KX,KX202301020072815,AB-CAB,CREATE,T<=3D,WIRE MSAN,KX-KX-MDF,02-JAN-23
R-KX,KX202201050085092,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,05-JAN-22
R-KX,KX202010160051120,AB-CAB,CREATE-RECON,T>1M,RESERVE FACILITIES,SALES-ENT-GOV-ACCM,17-OCT-20
R-KX,KX202110300040015,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-SME-METC2-ACCM,30-OCT-21
R-KX,KX202107030011709,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-GOV-ACCM,03-JUL-21
R-KX,TAL202110180028727,AB-CAB,CREATE,T>1M,RECONST OSP_MANUAL,SALES-SME-METC2-ACCM,18-OCT-21
R-KX,KX202212290016278,AB-CAB,CREATE,3D<T<=7D,CONSTRUCT OSP,KX-KX-OSP-NC,29-DEC-22
R-KX,KX202210050026404,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,07-OCT-22
R-KX,KX202210050026429,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,07-OCT-22
R-KX,BAT202208310045470,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,31-AUG-22
R-KX,HC202212210024289,AB-CAB,CREATE,7D<T<=1M,RECONSTRUCT OSP,KX-HC-OSP-NC,21-DEC-22
R-KX,HC201907230006673,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,KX-RTOFFICE,23-JUL-19
R-KX,MLE202212130029871,AB-CAB,CREATE,7D<T<=1M,WIRE MSAN,KX-CNR,13-DEC-22
R-KX,TAN202210060057032,AB-CAB,CREATE-OR,T>1M,RESERVE FACILITIES,SALES-ENT-MB-ACCM,06-OCT-22
R-KX,KX202208300023653,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,KX-RTOFFICE,06-SEP-22
R-KX,KX202010060080520,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,KX-RTOFFICE,06-OCT-20
R-KX,BAT202210170087448,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,19-OCT-22
R-KX,KX202208080042383,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,121-FAULTS,08-AUG-22
R-KX,KX202209220036608,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,30-SEP-22
R-KX,KX202209220042888,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,26-SEP-22
R-KX,MLE202212300064381,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KX-MLE-MDF,30-DEC-22
R-KX,HC202212300073048,AB-CAB,CREATE,3D<T<=7D,WIRE MSAN,KX-HC-MDF,30-DEC-22
R-KX,KX202010060080797,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,KX-RTOFFICE,06-OCT-20
R-KX,KX202111260092829,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,KX-RTOFFICE,26-NOV-21
R-KX,KX202208310050886,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,05-SEP-22
R-KX,KX202112130088810,AB-CAB,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KX-RTOFFICE,13-DEC-21
R-KX,NAW202112310075620,AB-CAB,CREATE-OR,T>1M,CLOSE IDD PROVISION,KX-RTOFFICE,06-JAN-22
R-KX,MLE202112020027020,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,06-DEC-21
R-KX,HC202208250068891,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,KX-RTOFFICE,02-SEP-22
R-KX,KX202203090012211,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-SME-METC2-ACCM,09-MAR-22
R-KX,KX202211300053071,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,02-DEC-22
R-KX,KX202202110005647,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,15-FEB-22
R-KX,HC202211080092208,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,19-NOV-22
R-KX,KX202212030060970,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,13-DEC-22
R-KX,KX202212280064176,AB-CAB,CREATE-OR,3D<T<=7D,WAIT VOICE REG ID,KX-RTOFFICE,28-DEC-22
R-KX,BAT202212290023374,AB-CAB,CREATE-RECON,3D<T<=7D,CONSTRUCT OSP,KX-BAT-OSP-NC,29-DEC-22
R-KX,KX202201050085072,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,05-JAN-22
R-KX,KOT202301010033809,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,KX-KOT-MDF,01-JAN-23
R-KX,TAN202209250097317,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,30-SEP-22
R-KX,HC202110070001584,AB-CAB,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,CLARITY,12-OCT-21
R-KX,KX202201050084715,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,SALES-ENT-GOV-ACCM,05-JAN-22
R-KX,KX202211100039121,AB-CAB,MODIFY-LOCATION,T>1M,WIRE MSAN,KX-KX-MDF,10-NOV-22
R-KX,KX202208310057024,AB-CAB,CREATE,T>1M,CANCEL SERVICE ORDER,KX-RTOFFICE,20-SEP-22
R-KX,KX202204040090842,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,06-APR-22
R-KX,KX202208300010239,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,05-SEP-22
R-KX,KX202208310052329,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,05-SEP-22
R-KX,KX202209120032374,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,28-SEP-22
R-KX,TAN202301020077812,AB-CAB,MODIFY-LOCATION,T<=3D,WIRE MSAN,KX-TAN-MDF,02-JAN-23
R-KX,KX202209160012808,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,29-SEP-22
R-KX,KX202208190039760,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,121-FAULTS,20-AUG-22
R-KX,KX202002170089634,AB-CAB,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-MB-FO,17-FEB-20
R-KX,BAT202006250017669,AB-CAB,CREATE,T>1M,WIRE MSAN,SALES-ENT-LB-ACCM,25-JUN-20
R-KX,BAT202208050081553,AB-CAB,CREATE,T>1M,RESOLVE CONST ISSUE,NAR-OPMC-SF,09-AUG-22
R-KX,TAL202209130062174,AB-CAB,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,21-SEP-22
R-KX,KOT202108310053562,AB-CAB,CREATE-OR,T>1M,WAIT VOICE REG ID,KX-RTOFFICE,31-AUG-21
R-KX,BAT202211230076247,AB-CAB,MODIFY-LOCATION,T>1M,WAIT SOP  PROVISION,KX-RTOFFICE,28-NOV-22
R-KX,KX202212240010422,AB-FTTH,MODIFY-LOCATION,7D<T<=10D,WAIT NOTIFY CUSTOMER,KX-RTOFFICE,24-DEC-22
R-KX,NAW202110260016082,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-SP-ACCM,20-NOV-21
R-KX,KX202212280054725,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KX-CPE-NC,28-DEC-22
R-KX,HC202212280062228,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KX-RTOFFICE,30-DEC-22
R-KX,KX202212280018459,AB-FTTH,CREATE-OR,T<=7D,INSTALL ONT,KX-CPE-NC,30-DEC-22
R-KX,BAT202112010006790,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-METC2-ACCM,01-DEC-21
R-KX,KX202212150089651,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,CONSTRUCT OSP,KX-CPE-NC,15-DEC-22
R-KX,KX202009230018842,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,SALES-ENT-LB-ACCM,23-SEP-20
R-KX,KX202210010021782,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KX-RSFU,03-OCT-22
R-KX,HC202212090018477,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,CONSTRUCT OSP,KX-CPE-NC,10-DEC-22
R-KX,KX202203080043602,AB-FTTH,CREATE,T>1M,RECONSTRUCT OSP,SALES-ENT-GOV-ACCM,10-MAR-22
R-KX,KOT202211090015761,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,NAR-OPMC-SF,09-NOV-22
R-KX,TAN202212200006036,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,CONSTRUCT OSP,KX-CPE-NC,20-DEC-22
R-KX,BAT202211170052339,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,19-NOV-22
R-KX,BAT202206090028781,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KX-RSFU,09-JUN-22
R-KX,KX202108110027918,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,25-AUG-21
R-KX,TAN202106140053478,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-METC2-ACCM,17-JUN-21
R-KX,KX202101270053755,AB-FTTH,CREATE,T>1M,ASSIGN ONT,SALES-SME-WPC1,29-JAN-21
R-KX,KX202103180023107,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KX-RTOFFICE,16-NOV-21
R-KX,KX202202240027891,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,SALES-SME-METC2-ACCM,07-MAR-22
R-KX,KOT202301030092554,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,KX-RSFU,03-JAN-23
R-KX,MLE202212300071014,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KX-MLE-OSP-NC,02-JAN-23
R-KX,KX202301020075312,AB-FTTH,CREATE,T<=7D,SOP PROVISION ZTE,CEN-ADSL,03-JAN-23
R-KX,BAT202212160060427,AB-FTTH,CREATE,10D<T<=1M,WAIT COMPLETE CHILD,KX-RTOFFICE,20-DEC-22
R-KX,MLE202212200008948,AB-FTTH,CREATE,10D<T<=1M,WAIT COMPLETE CHILD,KX-RTOFFICE,20-DEC-22
R-KX,KX202212040095883,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT FOR FAB,KX-RSFU,04-DEC-22
R-KX,KX202212220065327,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,CONSTRUCT OSP,KX-CPE-NC,23-DEC-22
R-KX,TAN202209220033032,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,KX-RTOFFICE,22-SEP-22
R-KX,HC202212200012676,AB-FTTH,CREATE,10D<T<=1M,RECONSTRUCT OSP,KX-CPE-NC,27-DEC-22
R-KX,KX202106180027757,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,KX-RTOFFICE,18-JUN-21
R-KX,KOT202301020077821,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KX-CPE-NC,02-JAN-23
R-KX,KX202212290025675,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KX-CPE-NC,29-DEC-22
R-KX,KX202301020081143,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KX-CPE-NC,03-JAN-23
R-KX,KX202212280053638,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KX-CPE-NC,28-DEC-22
R-KX,KX202212230089328,AB-FTTH,CREATE,10D<T<=1M,CONSTRUCT OSP,KX-CPE-NC,27-DEC-22
R-KX,TAN202212120079154,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,RECONSTRUCT OSP,KX-CPE-NC,12-DEC-22
R-KX,KX202209300074179,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KX-RSFU,03-OCT-22
R-KX,BAT202301020073159,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KX-CPE-NC,03-JAN-23
R-KX,KX202212290024736,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KX-CPE-NC,30-DEC-22
R-KX,KX202212270069389,AB-FTTH,CREATE,7D<T<=10D,CONSTRUCT OSP,KX-CPE-NC,27-DEC-22
R-KX,TAN202211190055041,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KX-CPE-NC,23-NOV-22
R-KX,KX202206060037433,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,KX-RTOFFICE,07-JUN-22
R-KX,TAL202301020073962,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KX-CPE-NC,02-JAN-23
R-KX,HC202111240025712,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-CEP-ACCM,24-NOV-21
R-KX,MLE202212150012898,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KX-CPE-NC,16-DEC-22
R-KX,MLE202212300071086,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KX-CPE-NC,30-DEC-22
R-KX,KOT202301020081195,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KX-CPE-NC,03-JAN-23
R-KX,KX202110250092883,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-METC2-ACCM,04-NOV-21
R-KX,HC202211210018770,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KX-CPE-NC,22-NOV-22
R-KX,KX202211260004067,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KX-CPE-NC,26-NOV-22
R-KX,NAW202102150034989,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,SALES-SME-METS-ACCM,15-FEB-21
